Dataset,SW,T,CV,ML,Acc,b_Acc,Prec,Rec,F1,kap,ROC,tra-T,test-T
SSDP_F,17,1,0,DT,0.51715,0.51715,0.5181898946300239,0.51715,0.5101489495927418,0.0343,0.51715,0.10937619209289551,0.015638113021850586
SSDP_F,17,1,1,DT,0.51685,0.51685,0.5178771512087962,0.51685,0.5098088837772767,0.03369999999999995,0.51685,0.12499260902404785,0.0
SSDP_F,17,1,2,DT,0.5195,0.5195000000000001,0.5212003125556643,0.5195000000000001,0.5096685804524773,0.039000000000000035,0.5195000000000001,0.12499403953552246,0.0
SSDP_F,17,1,3,DT,0.5145,0.5145,0.5156844087544702,0.5145,0.5051579965795053,0.029000000000000026,0.5145,0.14061713218688965,0.0
SSDP_F,17,1,4,DT,0.5173,0.5173,0.5185336755814003,0.5173,0.5091314565687608,0.034599999999999964,0.5173,0.12499117851257324,0.015631914138793945
SSDP_F,17,1,5,DT,0.51735,0.51735,0.5186006418711642,0.51735,0.5090983744405218,0.03469999999999995,0.51735,0.15624666213989258,0.0
SSDP_F,17,1,6,DT,0.51805,0.51805,0.5194011589897678,0.51805,0.5095101785911909,0.03610000000000002,0.51805,0.12499547004699707,0.0
SSDP_F,17,1,7,DT,0.51805,0.51805,0.5196591658290283,0.51805,0.5079816802881956,0.03610000000000002,0.51805,0.14061975479125977,0.0
SSDP_F,17,1,8,DT,0.51755,0.51755,0.5187654423953045,0.51755,0.5096093182361208,0.03510000000000002,0.51755,0.15624332427978516,0.015629053115844727
SSDP_F,17,1,9,DT,0.51805,0.51805,0.5193275596148403,0.51805,0.5099519050001986,0.03610000000000002,0.5180499999999999,0.14061856269836426,0.0
