Dataset,SW,T,CV,ML,Acc,b_Acc,Prec,Rec,F1,kap,ROC,tra-T,test-T
SSL_Ren,17,1,0,DT,0.5105,0.5105,0.510500050820246,0.5105,0.5104994077042834,0.02100000000000002,0.5105000000000001,0.29686594009399414,0.0
SSL_Ren,17,1,1,DT,0.5134,0.5134,0.5134034312784073,0.5134,0.5133688556067588,0.026800000000000046,0.5134,0.3437483310699463,0.0
SSL_Ren,17,1,2,DT,0.51115,0.51115,0.511151423925321,0.51115,0.5111343941876985,0.022299999999999986,0.51115,0.3124973773956299,0.0
SSL_Ren,17,1,3,DT,0.5125,0.5125,0.5125013521462481,0.5125,0.5124868176435491,0.025000000000000022,0.5125,0.31249213218688965,0.0
SSL_Ren,17,1,4,DT,0.5113,0.5113000000000001,0.5113003295176087,0.5113000000000001,0.5112964373510284,0.022599999999999953,0.5113,0.2656211853027344,0.0
SSL_Ren,17,1,5,DT,0.51395,0.51395,0.5139504220002655,0.51395,0.5139463242190768,0.027900000000000036,0.51395,0.2812321186065674,0.0
SSL_Ren,17,1,6,DT,0.5118,0.5118,0.5118002284524228,0.5118,0.5117976371005637,0.023599999999999954,0.5118,0.3124985694885254,0.0
SSL_Ren,17,1,7,DT,0.513,0.5129999999999999,0.513000013000013,0.5129999999999999,0.5129998782499696,0.026000000000000023,0.513,0.26561975479125977,0.0
SSL_Ren,17,1,8,DT,0.51145,0.51145,0.5114509070263455,0.51145,0.5114403252970416,0.02290000000000003,0.5114500000000001,0.28124427795410156,0.0
SSL_Ren,17,1,9,DT,0.51495,0.51495,0.5149501436708807,0.51495,0.5149488346645752,0.029900000000000038,0.5149499999999999,0.23438334465026855,0.0
