Dataset,SW,T,CV,ML,Acc,b_Acc,Prec,Rec,F1,kap,ROC,tra-T,test-T
Fuzzing,7,1,0,DT,0.50655,0.5065500000000001,0.5065548852904581,0.5065500000000001,0.5064580420285358,0.0131,0.5065500000000001,0.2343745231628418,0.0
Fuzzing,7,1,1,DT,0.5055,0.5055000000000001,0.5055005069267183,0.5055000000000001,0.5054886064574928,0.01100000000000001,0.5055000000000001,0.3124969005584717,0.0
Fuzzing,7,1,2,DT,0.51115,0.51115,0.5111503881450113,0.51115,0.5111457457458523,0.022299999999999986,0.51115,0.26560473442077637,0.0
Fuzzing,7,1,3,DT,0.50825,0.50825,0.5082511684479639,0.50825,0.5082325902042747,0.01649999999999996,0.50825,0.2656137943267822,0.0
Fuzzing,7,1,4,DT,0.50865,0.50865,0.5086500727471117,0.50865,0.5086489669344529,0.017299999999999982,0.50865,0.2812361717224121,0.0
Fuzzing,7,1,5,DT,0.50815,0.50815,0.5081529742865495,0.50815,0.5081051379588447,0.01629999999999998,0.5081500000000001,0.21873140335083008,0.015643835067749023
Fuzzing,7,1,6,DT,0.5054,0.5054000000000001,0.5054018688305406,0.5054000000000001,0.5053572183458147,0.010800000000000032,0.5054,0.203125,0.015627622604370117
Fuzzing,7,1,7,DT,0.50725,0.50725,0.5072504994869096,0.50725,0.5072415134669657,0.014499999999999957,0.5072500000000001,0.2656126022338867,0.0
Fuzzing,7,1,8,DT,0.50795,0.50795,0.5079502404947749,0.50795,0.5079462788437338,0.015900000000000025,0.5079499999999999,0.24999046325683594,0.015629291534423828
Fuzzing,7,1,9,DT,0.50565,0.5056499999999999,0.5056513577386967,0.5056499999999999,0.5056203063196483,0.011299999999999977,0.50565,0.2343590259552002,0.015636682510375977
