Dataset,SW,T,CV,ML,Acc,b_Acc,Prec,Rec,F1,kap,ROC,tra-T,test-T
OS_Scan,17,1,0,DT,0.48795,0.48795,0.4844064844644393,0.48795,0.45710790801478335,-0.02410000000000001,0.48794999999999994,0.28125524520874023,0.015622377395629883
OS_Scan,17,1,1,DT,0.49285,0.49284999999999995,0.490125126524406,0.49284999999999995,0.4552719212296453,-0.01429999999999998,0.49285,0.3437466621398926,0.0
OS_Scan,17,1,2,DT,0.492,0.492,0.4889141129771615,0.492,0.45400389050172696,-0.016000000000000014,0.49200000000000005,0.2656233310699463,0.0
OS_Scan,17,1,3,DT,0.49345,0.49345,0.49086576369557755,0.49345,0.4548950527835892,-0.01309999999999989,0.49345,0.31249237060546875,0.0
OS_Scan,17,1,4,DT,0.4891,0.4891,0.48584033015881334,0.4891,0.4579011198273127,-0.02180000000000004,0.4891,0.2968723773956299,0.0
OS_Scan,17,1,5,DT,0.4896,0.48960000000000004,0.4867119407879993,0.48960000000000004,0.46027363893865136,-0.02079999999999993,0.4896,0.29685497283935547,0.0
OS_Scan,17,1,6,DT,0.4878,0.4878,0.4835924259625705,0.4878,0.4527133195687492,-0.024399999999999977,0.48779999999999996,0.28124380111694336,0.0
OS_Scan,17,1,7,DT,0.4905,0.49050000000000005,0.48762809415504804,0.49050000000000005,0.45911067242161585,-0.018999999999999906,0.49050000000000005,0.2656071186065674,0.0
OS_Scan,17,1,8,DT,0.4885,0.48850000000000005,0.48551425649087276,0.48850000000000005,0.46071097587590976,-0.02299999999999991,0.48850000000000005,0.2499861717224121,0.015628337860107422
OS_Scan,17,1,9,DT,0.49515,0.49515000000000003,0.4933629177511283,0.49515000000000003,0.4587136895599281,-0.009700000000000042,0.49515,0.26561617851257324,0.0
