Dataset,SW,T,CV,ML,Acc,b_Acc,Prec,Rec,F1,kap,ROC,tra-T,test-T
Mirai,7,1,0,DT,0.54285,0.54285,0.5457091049731624,0.54285,0.5355877523158078,0.0857,0.54285,0.1718757152557373,0.0
Mirai,7,1,1,DT,0.5418,0.5418000000000001,0.5446682158202338,0.5418000000000001,0.5343245634412199,0.08360000000000001,0.5418000000000001,0.1562328338623047,0.0
Mirai,7,1,2,DT,0.54255,0.54255,0.5453026935938212,0.54255,0.5354938909183635,0.08509999999999995,0.54255,0.1718735694885254,0.0
Mirai,7,1,3,DT,0.54125,0.54125,0.5440211681950229,0.54125,0.5339148912183136,0.08250000000000002,0.54125,0.15624237060546875,0.0
Mirai,7,1,4,DT,0.54165,0.54165,0.5444814816116171,0.54165,0.534237945334823,0.08330000000000004,0.54165,0.14062142372131348,0.0
Mirai,7,1,5,DT,0.5416,0.5416,0.544359155437509,0.5416,0.5343592443418477,0.08320000000000005,0.5416000000000001,0.18749618530273438,0.0
Mirai,7,1,6,DT,0.54185,0.5418499999999999,0.5446854533281582,0.5418499999999999,0.5344650314155196,0.0837,0.5418499999999999,0.18749213218688965,0.0
Mirai,7,1,7,DT,0.54135,0.54135,0.5440158278575142,0.54135,0.5342986753691131,0.0827,0.54135,0.15624666213989258,0.0
Mirai,7,1,8,DT,0.5431,0.5430999999999999,0.545910002504918,0.5430999999999999,0.5360000160861451,0.08620000000000005,0.5430999999999999,0.18748950958251953,0.0
Mirai,7,1,9,DT,0.5408,0.5408000000000001,0.5433873453320894,0.5408000000000001,0.5338504514082797,0.0816,0.5408,0.14061975479125977,0.015621662139892578
