Dataset,SW,T,CV,ML,Acc,b_Acc,Prec,Rec,F1,kap,ROC,tra-T,test-T
SYN_F,4,1,0,DT,0.6257251450290058,0.4982848809285571,0.49635352478209305,0.4982848809285571,0.46488561902717096,-0.0040891822915307685,0.4982848809285571,0.12943720817565918,0.0
SYN_F,4,1,1,DT,0.5510435420417417,0.5071626876125676,0.5068575585088008,0.5071626876125676,0.5064044292066434,0.013980345911512093,0.5071626876125676,0.15623998641967773,0.0
SYN_F,4,1,2,DT,0.5498433019937321,0.5057120272163298,0.5054703817246665,0.5057120272163298,0.5049975086515401,0.011151083082102997,0.5057120272163298,0.2031269073486328,0.0
SYN_F,4,1,3,DT,0.6319930652797227,0.502233980388233,0.5050582432935637,0.502233980388233,0.46688467416485546,0.00536595752704172,0.502233980388233,0.14061522483825684,0.0
SYN_F,4,1,4,DT,0.5531106221244249,0.5084123273964378,0.5080809937167008,0.5084123273964378,0.5077392714866573,0.01645399537240677,0.5084123273964379,0.1406116485595703,0.0
SYN_F,4,1,5,DT,0.6304594252183771,0.49948205923554134,0.49880113813015814,0.49948205923554134,0.4622868578952572,-0.0012471532293374388,0.4994820592355413,0.12498736381530762,0.0
SYN_F,4,1,6,DT,0.6305261052210442,0.5005833199919952,0.501320770071686,0.5005833199919952,0.46475955418508136,0.0014011180752560026,0.5005833199919952,0.15624547004699707,0.0
SYN_F,4,1,7,DT,0.5517103420684136,0.5066114268561137,0.5063555462309319,0.5066114268561137,0.505998346432953,0.0129372449363645,0.5066114268561136,0.14062118530273438,0.015630483627319336
SYN_F,4,1,8,DT,0.5533773421350937,0.508462147288373,0.5081352837331072,0.508462147288373,0.5078133250075556,0.016559547105911676,0.508462147288373,0.15624237060546875,0.0
SYN_F,4,1,9,DT,0.5500433420017337,0.5051611867120273,0.5049547842996596,0.5051611867120273,0.5045371968715032,0.010091011786655613,0.5051611867120271,0.17187047004699707,0.0
