Dataset,SW,T,CV,ML,Acc,b_Acc,Prec,Rec,F1,kap,ROC,tra-T,test-T
Vid_Inj,7,1,0,DT,0.51205,0.51205,0.5120501832832878,0.51205,0.5120481445630697,0.02410000000000001,0.51205,0.1440889835357666,0.0030002593994140625
Vid_Inj,7,1,1,DT,0.514,0.514,0.5140069031621544,0.514,0.5139401125612686,0.028000000000000025,0.514,0.14076519012451172,0.0029985904693603516
Vid_Inj,7,1,2,DT,0.5135,0.5135,0.5135002160034561,0.5135,0.5134980539922159,0.027000000000000024,0.5135000000000001,0.14083385467529297,0.002900838851928711
Vid_Inj,7,1,3,DT,0.5129,0.5128999999999999,0.5129058003829241,0.5128999999999999,0.5128452632937837,0.025800000000000045,0.5129,0.1402285099029541,0.003419637680053711
Vid_Inj,7,1,4,DT,0.51565,0.5156499999999999,0.5156520699862557,0.5156499999999999,0.5156339856486505,0.031299999999999994,0.5156499999999999,0.1345505714416504,0.0039997100830078125
Vid_Inj,7,1,5,DT,0.51305,0.51305,0.5130500157905191,0.51305,0.5130498526975804,0.026100000000000012,0.51305,0.13872551918029785,0.0029997825622558594
Vid_Inj,7,1,6,DT,0.5106,0.5105999999999999,0.5106003091050135,0.5105999999999999,0.510596432247991,0.021199999999999997,0.5105999999999999,0.13759279251098633,0.002995729446411133
Vid_Inj,7,1,7,DT,0.5143,0.5143,0.514301487926804,0.5143,0.5142873666144057,0.02859999999999996,0.5143,0.14040327072143555,0.0031092166900634766
Vid_Inj,7,1,8,DT,0.5152,0.5152,0.515204603345709,0.5152,0.5151633027103822,0.030399999999999983,0.5152,0.14499568939208984,0.003009319305419922
Vid_Inj,7,1,9,DT,0.5155,0.5155,0.5155205641266452,0.5155,0.5153394610430759,0.031000000000000028,0.5155000000000001,0.14076685905456543,0.0029990673065185547
