Dataset,SW,T,CV,ML,Acc,b_Acc,Prec,Rec,F1,kap,ROC,tra-T,test-T
ARPMitM,2,1,0,DT,0.509,0.509,0.5090093412453769,0.509,0.5088726948912428,0.018000000000000016,0.509,0.1475362777709961,0.004000663757324219
ARPMitM,2,1,1,DT,0.50825,0.50825,0.508255537897377,0.50825,0.5081675184632651,0.01649999999999996,0.50825,0.14767003059387207,0.003986835479736328
ARPMitM,2,1,2,DT,0.50765,0.5076499999999999,0.5076500006885001,0.5076499999999999,0.5076499889221249,0.01529999999999998,0.5076499999999999,0.14801883697509766,0.003000020980834961
ARPMitM,2,1,3,DT,0.50855,0.5085500000000001,0.5085562838204005,0.5085500000000001,0.5084597519816132,0.017100000000000004,0.5085500000000001,0.14851117134094238,0.003999948501586914
ARPMitM,2,1,4,DT,0.505,0.505,0.5050000098000191,0.505,0.5049997574498811,0.010000000000000009,0.505,0.14902067184448242,0.0039997100830078125
ARPMitM,2,1,5,DT,0.5064,0.5064,0.506400984215333,0.5064,0.506381025286612,0.012800000000000034,0.5064,0.14450788497924805,0.003000020980834961
ARPMitM,2,1,6,DT,0.5083,0.5083,0.5083032552081719,0.5083,0.5082518037592865,0.016599999999999948,0.5083,0.14651203155517578,0.0029997825622558594
ARPMitM,2,1,7,DT,0.5084,0.5084,0.5084028448671583,0.5084,0.5083583874539142,0.016800000000000037,0.5084,0.14722537994384766,0.003999948501586914
ARPMitM,2,1,8,DT,0.50685,0.50685,0.5068515622247028,0.50685,0.5068218876146487,0.013700000000000045,0.50685,0.14551091194152832,0.003999948501586914
ARPMitM,2,1,9,DT,0.50715,0.50715,0.5071684263682954,0.50715,0.50683307984085,0.01429999999999998,0.50715,0.1455061435699463,0.004002809524536133
