Dataset,SW,T,CV,ML,Acc,b_Acc,Prec,Rec,F1,kap,ROC,tra-T,test-T
ARPMitM,18,1,0,DT,0.5052,0.5052,0.505200799674958,0.5052,0.5051809791568387,0.010399999999999965,0.5052000000000001,0.26499319076538086,0.015613555908203125
ARPMitM,18,1,1,DT,0.5098,0.5098,0.509800793864303,0.5098,0.5097900732489833,0.01959999999999995,0.5098,0.26760101318359375,0.01562356948852539
ARPMitM,18,1,2,DT,0.50695,0.50695,0.506959476092242,0.50695,0.5067821073963129,0.013900000000000023,0.50695,0.26714539527893066,0.0
ARPMitM,18,1,3,DT,0.5074,0.5074000000000001,0.5074054788694868,0.5074000000000001,0.5073088718489371,0.014800000000000035,0.5074,0.2676980495452881,0.0
ARPMitM,18,1,4,DT,0.5035,0.5035000000000001,0.5035071652789516,0.5035000000000001,0.5032462780689866,0.007000000000000006,0.5035000000000001,0.309969425201416,0.0
ARPMitM,18,1,5,DT,0.50875,0.50875,0.5087531267043901,0.50875,0.5087061262288375,0.01749999999999996,0.50875,0.2694854736328125,0.0
ARPMitM,18,1,6,DT,0.50765,0.5076499999999999,0.5076550560879955,0.5076499999999999,0.5075686885107686,0.01529999999999998,0.50765,0.28333425521850586,0.0
ARPMitM,18,1,7,DT,0.5064,0.5064,0.5064068089002267,0.5064,0.5062688205629353,0.012800000000000034,0.5064,0.27848172187805176,0.0
ARPMitM,18,1,8,DT,0.5108,0.5107999999999999,0.5108002920398967,0.5107999999999999,0.5107966929856446,0.021599999999999953,0.5108,0.2676401138305664,0.0
ARPMitM,18,1,9,DT,0.50905,0.50905,0.5090530317698094,0.50905,0.509008892997044,0.018100000000000005,0.50905,0.2515218257904053,0.016103029251098633
