Dataset,SW,T,CV,ML,Acc,b_Acc,Prec,Rec,F1,kap,ROC,tra-T,test-T
ARP,5,1,0,ET,0.5625,0.5702228244429565,0.5813579399440674,0.5702228244429565,0.5501792985316054,0.13810995945856397,0.5702228244429564,0.03015899658203125,0.01562643051147461
ARP,5,1,1,ET,0.58405,0.5908564155204468,0.6014460625661912,0.5908564155204468,0.5754593943100765,0.1790262250346848,0.5908564155204468,0.01434326171875,0.023352384567260742
ARP,5,1,2,ET,0.57055,0.5767356541696516,0.5839747693643066,0.5767356541696516,0.5634364046732677,0.1513806668015789,0.5767356541696516,0.03925275802612305,0.003247976303100586
ARP,5,1,3,ET,0.5451,0.5506223365508055,0.5543826620201014,0.5506223365508055,0.5392688716569077,0.09998791047730704,0.5506223365508055,0.029705524444580078,0.01037144660949707
ARP,5,1,4,ET,0.5249,0.5326991144055688,0.5381098957792123,0.5326991144055688,0.5109487317704493,0.06429300655133752,0.5326991144055687,0.02431178092956543,0.009992599487304688
ARP,5,1,5,ET,0.53235,0.5366936114401532,0.5383121551723742,0.5366936114401532,0.529006861264182,0.07264231777510777,0.5366936114401533,0.02873706817626953,0.013423681259155273
ARP,5,1,6,ET,0.48715,0.4933024262316245,0.49264553608303346,0.4933024262316245,0.4782993152773881,-0.013209898150920107,0.49330242623162457,0.02761554718017578,0.005734920501708984
ARP,5,1,7,ET,0.54625,0.5516575031879077,0.5553162216856544,0.5516575031879077,0.5407281179007147,0.10205608081784201,0.5516575031879077,0.03168940544128418,0.015699148178100586
ARP,5,1,8,ET,0.5978,0.6078844051117149,0.640706043662926,0.6078844051117149,0.5770096477242325,0.211223973001895,0.6078844051117149,0.022003650665283203,0.004112720489501953
ARP,5,1,9,ET,0.53415,0.5340105732269999,0.5339568094595598,0.5340105732269999,0.5338528020270924,0.06793403361896011,0.5340105732269997,0.030844688415527344,0.0
