Attack,Feature,T,CV,ML,Acc,b_Acc,Prec,Rec,F1,kap,ROC,tra-T,test-T
Src Port,SYN,0,0,ET,0.9994887525562373,0.9659090909090908,0.9997425776557405,0.9659090909090908,0.9822241968626778,0.9644487168095126,0.9659090909090909,0.01684403419494629,0.0
Src Port,SYN,0,1,ET,0.9994887525562373,0.9659090909090908,0.9997425776557405,0.9659090909090908,0.9822241968626778,0.9644487168095126,0.9659090909090909,0.0040509700775146484,0.0
Src Port,SYN,0,2,ET,0.9994887525562373,0.9659090909090908,0.9997425776557405,0.9659090909090908,0.9822241968626778,0.9644487168095126,0.9659090909090909,0.00861811637878418,0.0
Src Port,SYN,0,3,ET,0.9994887525562373,0.9659090909090908,0.9997425776557405,0.9659090909090908,0.9822241968626778,0.9644487168095126,0.9659090909090909,0.0,0.0
Src Port,SYN,0,4,ET,0.9994887525562373,0.9659090909090908,0.9997425776557405,0.9659090909090908,0.9822241968626778,0.9644487168095126,0.9659090909090909,0.001611471176147461,0.0
Src Port,SYN,0,5,ET,0.9994887525562373,0.9659090909090908,0.9997425776557405,0.9659090909090908,0.9822241968626778,0.9644487168095126,0.9659090909090909,0.006235361099243164,0.0
Src Port,SYN,0,6,ET,0.9994887525562373,0.9659090909090908,0.9997425776557405,0.9659090909090908,0.9822241968626778,0.9644487168095126,0.9659090909090909,0.00716853141784668,0.0
Src Port,SYN,0,7,ET,0.9994887525562373,0.9659090909090908,0.9997425776557405,0.9659090909090908,0.9822241968626778,0.9644487168095126,0.9659090909090909,0.0,0.0
Src Port,SYN,0,8,ET,0.9994887525562373,0.9659090909090908,0.9997425776557405,0.9659090909090908,0.9822241968626778,0.9644487168095126,0.9659090909090909,0.0,0.0
Src Port,SYN,0,9,ET,0.9994887525562373,0.9659090909090908,0.9997425776557405,0.9659090909090908,0.9822241968626778,0.9644487168095126,0.9659090909090909,0.0,0.0
Src Port,SYN,0,10,ET,0.9994887525562373,0.9659090909090908,0.9997425776557405,0.9659090909090908,0.9822241968626778,0.9644487168095126,0.9659090909090909,0.0,0.0
Src Port,SYN,0,11,ET,0.9994887525562373,0.9659090909090908,0.9997425776557405,0.9659090909090908,0.9822241968626778,0.9644487168095126,0.9659090909090909,0.0,0.010605573654174805
Src Port,SYN,0,12,ET,0.9994887525562373,0.9659090909090908,0.9997425776557405,0.9659090909090908,0.9822241968626778,0.9644487168095126,0.9659090909090909,0.005101680755615234,0.0
Src Port,SYN,0,13,ET,0.9994887525562373,0.9659090909090908,0.9997425776557405,0.9659090909090908,0.9822241968626778,0.9644487168095126,0.9659090909090909,0.0,0.0
Src Port,SYN,0,14,ET,0.9994887525562373,0.9659090909090908,0.9997425776557405,0.9659090909090908,0.9822241968626778,0.9644487168095126,0.9659090909090909,0.011006832122802734,0.0
Src Port,SYN,0,15,ET,0.9994887525562373,0.9659090909090908,0.9997425776557405,0.9659090909090908,0.9822241968626778,0.9644487168095126,0.9659090909090909,0.005608081817626953,0.0
Src Port,SYN,0,16,ET,0.9994887525562373,0.9659090909090908,0.9997425776557405,0.9659090909090908,0.9822241968626778,0.9644487168095126,0.9659090909090909,0.011111259460449219,0.005120754241943359
Src Port,SYN,0,17,ET,0.9994887525562373,0.9659090909090908,0.9997425776557405,0.9659090909090908,0.9822241968626778,0.9644487168095126,0.9659090909090909,0.004011631011962891,0.0
Src Port,SYN,0,18,ET,0.9994887525562373,0.9659090909090908,0.9997425776557405,0.9659090909090908,0.9822241968626778,0.9644487168095126,0.9659090909090909,0.0006070137023925781,0.0
Src Port,SYN,0,19,ET,0.9994887525562373,0.9659090909090908,0.9997425776557405,0.9659090909090908,0.9822241968626778,0.9644487168095126,0.9659090909090909,0.01437687873840332,0.0011017322540283203
Src Port,SYN,0,20,ET,0.9994887525562373,0.9659090909090908,0.9997425776557405,0.9659090909090908,0.9822241968626778,0.9644487168095126,0.9659090909090909,0.0030100345611572266,0.0
Src Port,SYN,0,21,ET,0.9994887525562373,0.9659090909090908,0.9997425776557405,0.9659090909090908,0.9822241968626778,0.9644487168095126,0.9659090909090909,0.0,0.0
Src Port,SYN,0,22,ET,0.9994887525562373,0.9659090909090908,0.9997425776557405,0.9659090909090908,0.9822241968626778,0.9644487168095126,0.9659090909090909,0.010768890380859375,0.002187013626098633
Src Port,SYN,0,23,ET,0.9994887525562373,0.9659090909090908,0.9997425776557405,0.9659090909090908,0.9822241968626778,0.9644487168095126,0.9659090909090909,0.009168863296508789,0.0010001659393310547
Src Port,SYN,0,24,ET,0.9994887525562373,0.9659090909090908,0.9997425776557405,0.9659090909090908,0.9822241968626778,0.9644487168095126,0.9659090909090909,0.006193876266479492,0.002004861831665039
