Attack,Feature,T,CV,ML,Acc,b_Acc,Prec,Rec,F1,kap,ROC,tra-T,test-T
Fwd Pkt Len Std,ACK,0,0,ET,0.9843934426229508,0.7600806451612903,0.9920624332977588,0.7600806451612903,0.8381745284255503,0.6771643906140983,0.7600806451612903,0.0,0.005281686782836914
Fwd Pkt Len Std,ACK,0,1,ET,0.9843934426229508,0.7600806451612903,0.9920624332977588,0.7600806451612903,0.8381745284255503,0.6771643906140983,0.7600806451612903,0.0,0.006729602813720703
Fwd Pkt Len Std,ACK,0,2,ET,0.9843934426229508,0.7600806451612903,0.9920624332977588,0.7600806451612903,0.8381745284255503,0.6771643906140983,0.7600806451612903,0.0,0.0
Fwd Pkt Len Std,ACK,0,3,ET,0.9843934426229508,0.7600806451612903,0.9920624332977588,0.7600806451612903,0.8381745284255503,0.6771643906140983,0.7600806451612903,0.0,0.005765676498413086
Fwd Pkt Len Std,ACK,0,4,ET,0.9843934426229508,0.7600806451612903,0.9920624332977588,0.7600806451612903,0.8381745284255503,0.6771643906140983,0.7600806451612903,0.0,0.0
Fwd Pkt Len Std,ACK,0,5,ET,0.9843934426229508,0.7600806451612903,0.9920624332977588,0.7600806451612903,0.8381745284255503,0.6771643906140983,0.7600806451612903,0.0,0.0
Fwd Pkt Len Std,ACK,0,6,ET,0.9843934426229508,0.7600806451612903,0.9920624332977588,0.7600806451612903,0.8381745284255503,0.6771643906140983,0.7600806451612903,0.0,0.0031328201293945312
Fwd Pkt Len Std,ACK,0,7,ET,0.9843934426229508,0.7600806451612903,0.9920624332977588,0.7600806451612903,0.8381745284255503,0.6771643906140983,0.7600806451612903,0.002616405487060547,0.00016808509826660156
Fwd Pkt Len Std,ACK,0,8,ET,0.9843934426229508,0.7600806451612903,0.9920624332977588,0.7600806451612903,0.8381745284255503,0.6771643906140983,0.7600806451612903,0.0,0.0
Fwd Pkt Len Std,ACK,0,9,ET,0.9843934426229508,0.7600806451612903,0.9920624332977588,0.7600806451612903,0.8381745284255503,0.6771643906140983,0.7600806451612903,0.0,0.0
Fwd Pkt Len Std,ACK,0,10,ET,0.9843934426229508,0.7600806451612903,0.9920624332977588,0.7600806451612903,0.8381745284255503,0.6771643906140983,0.7600806451612903,0.0,0.008566141128540039
Fwd Pkt Len Std,ACK,0,11,ET,0.9843934426229508,0.7600806451612903,0.9920624332977588,0.7600806451612903,0.8381745284255503,0.6771643906140983,0.7600806451612903,0.0,0.006206989288330078
Fwd Pkt Len Std,ACK,0,12,ET,0.9843934426229508,0.7600806451612903,0.9920624332977588,0.7600806451612903,0.8381745284255503,0.6771643906140983,0.7600806451612903,0.0,0.0041158199310302734
Fwd Pkt Len Std,ACK,0,13,ET,0.9843934426229508,0.7600806451612903,0.9920624332977588,0.7600806451612903,0.8381745284255503,0.6771643906140983,0.7600806451612903,0.009828805923461914,0.0015654563903808594
Fwd Pkt Len Std,ACK,0,14,ET,0.9843934426229508,0.7600806451612903,0.9920624332977588,0.7600806451612903,0.8381745284255503,0.6771643906140983,0.7600806451612903,0.004637002944946289,0.0051441192626953125
Fwd Pkt Len Std,ACK,0,15,ET,0.9843934426229508,0.7600806451612903,0.9920624332977588,0.7600806451612903,0.8381745284255503,0.6771643906140983,0.7600806451612903,0.0,0.0063135623931884766
Fwd Pkt Len Std,ACK,0,16,ET,0.9843934426229508,0.7600806451612903,0.9920624332977588,0.7600806451612903,0.8381745284255503,0.6771643906140983,0.7600806451612903,0.0,0.002169370651245117
Fwd Pkt Len Std,ACK,0,17,ET,0.9843934426229508,0.7600806451612903,0.9920624332977588,0.7600806451612903,0.8381745284255503,0.6771643906140983,0.7600806451612903,0.0,0.0
Fwd Pkt Len Std,ACK,0,18,ET,0.9843934426229508,0.7600806451612903,0.9920624332977588,0.7600806451612903,0.8381745284255503,0.6771643906140983,0.7600806451612903,0.0,0.0
Fwd Pkt Len Std,ACK,0,19,ET,0.9843934426229508,0.7600806451612903,0.9920624332977588,0.7600806451612903,0.8381745284255503,0.6771643906140983,0.7600806451612903,0.004123687744140625,0.001615762710571289
Fwd Pkt Len Std,ACK,0,20,ET,0.9843934426229508,0.7600806451612903,0.9920624332977588,0.7600806451612903,0.8381745284255503,0.6771643906140983,0.7600806451612903,0.0,0.0
Fwd Pkt Len Std,ACK,0,21,ET,0.9843934426229508,0.7600806451612903,0.9920624332977588,0.7600806451612903,0.8381745284255503,0.6771643906140983,0.7600806451612903,0.0,0.0
Fwd Pkt Len Std,ACK,0,22,ET,0.9843934426229508,0.7600806451612903,0.9920624332977588,0.7600806451612903,0.8381745284255503,0.6771643906140983,0.7600806451612903,0.0,0.002115964889526367
Fwd Pkt Len Std,ACK,0,23,ET,0.9843934426229508,0.7600806451612903,0.9920624332977588,0.7600806451612903,0.8381745284255503,0.6771643906140983,0.7600806451612903,0.0,0.0
Fwd Pkt Len Std,ACK,0,24,ET,0.9843934426229508,0.7600806451612903,0.9920624332977588,0.7600806451612903,0.8381745284255503,0.6771643906140983,0.7600806451612903,0.010207414627075195,0.0
