Attack,Feature,T,CV,ML,Acc,b_Acc,Prec,Rec,F1,kap,ROC,tra-T,test-T
Fwd Pkt Len Std,SYN,0,0,ET,0.9955691888207225,0.7045454545454546,0.9977777777777778,0.7045454545454546,0.7892089948990588,0.578811369509044,0.7045454545454546,0.0028667449951171875,0.0
Fwd Pkt Len Std,SYN,0,1,ET,0.9955691888207225,0.7045454545454546,0.9977777777777778,0.7045454545454546,0.7892089948990588,0.578811369509044,0.7045454545454546,0.0,0.0
Fwd Pkt Len Std,SYN,0,2,ET,0.9955691888207225,0.7045454545454546,0.9977777777777778,0.7045454545454546,0.7892089948990588,0.578811369509044,0.7045454545454546,0.0,0.0
Fwd Pkt Len Std,SYN,0,3,ET,0.9955691888207225,0.7045454545454546,0.9977777777777778,0.7045454545454546,0.7892089948990588,0.578811369509044,0.7045454545454546,0.0026092529296875,0.0
Fwd Pkt Len Std,SYN,0,4,ET,0.9955691888207225,0.7045454545454546,0.9977777777777778,0.7045454545454546,0.7892089948990588,0.578811369509044,0.7045454545454546,0.006508588790893555,0.0
Fwd Pkt Len Std,SYN,0,5,ET,0.9955691888207225,0.7045454545454546,0.9977777777777778,0.7045454545454546,0.7892089948990588,0.578811369509044,0.7045454545454546,0.0,0.0
Fwd Pkt Len Std,SYN,0,6,ET,0.9955691888207225,0.7045454545454546,0.9977777777777778,0.7045454545454546,0.7892089948990588,0.578811369509044,0.7045454545454546,0.008615970611572266,0.0
Fwd Pkt Len Std,SYN,0,7,ET,0.9955691888207225,0.7045454545454546,0.9977777777777778,0.7045454545454546,0.7892089948990588,0.578811369509044,0.7045454545454546,0.0,0.0
Fwd Pkt Len Std,SYN,0,8,ET,0.9955691888207225,0.7045454545454546,0.9977777777777778,0.7045454545454546,0.7892089948990588,0.578811369509044,0.7045454545454546,0.0,0.0
Fwd Pkt Len Std,SYN,0,9,ET,0.9955691888207225,0.7045454545454546,0.9977777777777778,0.7045454545454546,0.7892089948990588,0.578811369509044,0.7045454545454546,0.0,0.0
Fwd Pkt Len Std,SYN,0,10,ET,0.9955691888207225,0.7045454545454546,0.9977777777777778,0.7045454545454546,0.7892089948990588,0.578811369509044,0.7045454545454546,0.0,0.015519142150878906
Fwd Pkt Len Std,SYN,0,11,ET,0.9955691888207225,0.7045454545454546,0.9977777777777778,0.7045454545454546,0.7892089948990588,0.578811369509044,0.7045454545454546,0.0,0.015636444091796875
Fwd Pkt Len Std,SYN,0,12,ET,0.9955691888207225,0.7045454545454546,0.9977777777777778,0.7045454545454546,0.7892089948990588,0.578811369509044,0.7045454545454546,0.0,0.010012388229370117
Fwd Pkt Len Std,SYN,0,13,ET,0.9955691888207225,0.7045454545454546,0.9977777777777778,0.7045454545454546,0.7892089948990588,0.578811369509044,0.7045454545454546,0.014059305191040039,0.0
Fwd Pkt Len Std,SYN,0,14,ET,0.9955691888207225,0.7045454545454546,0.9977777777777778,0.7045454545454546,0.7892089948990588,0.578811369509044,0.7045454545454546,0.0,0.0
Fwd Pkt Len Std,SYN,0,15,ET,0.9955691888207225,0.7045454545454546,0.9977777777777778,0.7045454545454546,0.7892089948990588,0.578811369509044,0.7045454545454546,0.015665292739868164,0.0
Fwd Pkt Len Std,SYN,0,16,ET,0.9955691888207225,0.7045454545454546,0.9977777777777778,0.7045454545454546,0.7892089948990588,0.578811369509044,0.7045454545454546,0.0015115737915039062,0.0
Fwd Pkt Len Std,SYN,0,17,ET,0.9955691888207225,0.7045454545454546,0.9977777777777778,0.7045454545454546,0.7892089948990588,0.578811369509044,0.7045454545454546,0.004611492156982422,0.0
Fwd Pkt Len Std,SYN,0,18,ET,0.9955691888207225,0.7045454545454546,0.9977777777777778,0.7045454545454546,0.7892089948990588,0.578811369509044,0.7045454545454546,0.0,0.0031135082244873047
Fwd Pkt Len Std,SYN,0,19,ET,0.9955691888207225,0.7045454545454546,0.9977777777777778,0.7045454545454546,0.7892089948990588,0.578811369509044,0.7045454545454546,0.015643596649169922,0.0
Fwd Pkt Len Std,SYN,0,20,ET,0.9955691888207225,0.7045454545454546,0.9977777777777778,0.7045454545454546,0.7892089948990588,0.578811369509044,0.7045454545454546,0.011508464813232422,0.0019621849060058594
Fwd Pkt Len Std,SYN,0,21,ET,0.9955691888207225,0.7045454545454546,0.9977777777777778,0.7045454545454546,0.7892089948990588,0.578811369509044,0.7045454545454546,0.004112720489501953,0.0
Fwd Pkt Len Std,SYN,0,22,ET,0.9955691888207225,0.7045454545454546,0.9977777777777778,0.7045454545454546,0.7892089948990588,0.578811369509044,0.7045454545454546,0.0,0.0
Fwd Pkt Len Std,SYN,0,23,ET,0.9955691888207225,0.7045454545454546,0.9977777777777778,0.7045454545454546,0.7892089948990588,0.578811369509044,0.7045454545454546,0.0040149688720703125,0.0
Fwd Pkt Len Std,SYN,0,24,ET,0.9955691888207225,0.7045454545454546,0.9977777777777778,0.7045454545454546,0.7892089948990588,0.578811369509044,0.7045454545454546,0.0,0.0
