Dataset,SW,T,CV,ML,Acc,b_Acc,Prec,Rec,F1,kap,ROC,tra-T,test-T
UDP,5,1,0,ET,0.001321703359488078,0.5003449274699475,0.5003163604069233,0.5003449274699475,0.0013217000994913096,8.7297077711046e-07,0.5003449274699475,0.0,0.03136849403381348
UDP,5,1,1,ET,0.0015083415860440313,0.5004383056247952,0.5003164195036407,0.5004383056247952,0.0015082822507016093,1.109506970298213e-06,0.5004383056247952,0.0012862682342529297,0.029186248779296875
UDP,5,1,2,ET,0.0009941342271653844,0.5001810392798067,0.5003162567395073,0.5001810392798067,0.0009940611647869958,4.5803903403474067e-07,0.5001810392798067,0.00099945068359375,0.01994633674621582
UDP,5,1,3,ET,0.0015083415860440313,0.5004383056247952,0.5003164195036407,0.5004383056247952,0.0015082822507016093,1.109506970298213e-06,0.5004383056247952,0.0,0.03147721290588379
UDP,5,1,4,ET,0.0015083415860440313,0.5004383056247952,0.5003164195036407,0.5004383056247952,0.0015082822507016093,1.109506970298213e-06,0.5004383056247952,0.0,0.03136730194091797
UDP,5,1,5,ET,0.0015159594728422336,0.5004421169780542,0.5003164219162206,0.5004421169780542,0.00151589637157743,1.1191633849660931e-06,0.5004421169780542,0.001107931137084961,0.033685922622680664
UDP,5,1,6,ET,0.0007694065666184201,0.5000686043586636,0.5003161856581233,0.5000686043586636,0.0007691615691641841,1.73533699077133e-07,0.5000686043586636,0.0,0.024213075637817383
UDP,5,1,7,ET,0.0015007236992458292,0.49441420923925294,0.4960022647763908,0.49441420923925294,0.0015006605970181693,-1.4139725016626414e-05,0.494414209239253,0.0,0.03829455375671387
UDP,5,1,8,ET,0.0015083415860440313,0.5004383056247952,0.5003164195036407,0.5004383056247952,0.0015082822507016093,1.109506970298213e-06,0.5004383056247952,0.0009906291961669922,0.02321004867553711
UDP,5,1,9,ET,0.0015045326426449304,0.49742625743202407,0.498150012396569,0.49742625743202407,0.0015044714383533006,-6.515079974178661e-06,0.4974262574320241,0.0,0.02585458755493164
