MEAN,STD,TIME
0.558471262417723,0.558471262417723,4.217716932296753
0.5737382587299173,0.5737382587299173,5.362746238708496
0.5919403889167062,0.5919403889167062,5.554490089416504
0.6169377081889222,0.6169377081889222,5.458003044128418
0.6376578995379634,0.6376578995379634,5.096368789672852
0.673098642954645,0.673098642954645,5.3383049964904785
0.6916291456716437,0.6916291456716437,5.305415391921997
0.7116077025486821,0.7116077025486821,5.216675281524658
0.7173308014495376,0.7173308014495376,5.3774378299713135
0.7178386035687325,0.7178386035687325,5.2959160804748535
0.7284744823945973,0.7284744823945973,5.2235071659088135
0.7315577492431494,0.7315577492431494,5.332324266433716
0.737064015257106,0.737064015257106,5.365436792373657
0.7329126854469438,0.7329126854469438,5.2599804401397705
0.7381304328424471,0.7381304328424471,5.137737989425659
0.7473578749922171,0.7473578749922171,5.148048162460327
0.7545939252079287,0.7545939252079287,5.127742052078247
0.776992393347706,0.776992393347706,5.06001091003418
0.8072289318412555,0.8072289318412555,4.716573476791382
0.8557553170180495,0.8557553170180495,4.475001573562622
0.9275212827702608,0.9275212827702608,4.43551778793335
0.9372187796328648,0.9372187796328648,4.363662242889404
0.9300371038817166,0.9300371038817166,4.322917222976685
0.9413351548960082,0.9413351548960082,4.197839021682739
0.9090970525185468,0.9090970525185468,4.323370456695557
