MEAN,STD,TIME
0.5119310939947099,0.5119310939947099,44.12830638885498
0.530357620693344,0.530357620693344,56.38866567611694
0.5428526838766113,0.5428526838766113,62.24150824546814
0.542798233088161,0.542798233088161,61.089555501937866
0.5487972941284514,0.5487972941284514,64.60410690307617
0.5536017935600974,0.5536017935600974,70.14594745635986
0.560424927209168,0.560424927209168,66.9679160118103
0.5643968573812451,0.5643968573812451,66.24377107620239
0.5737417585654335,0.5737417585654335,62.816025257110596
0.5732893220821919,0.5732893220821919,64.13544988632202
0.5888157691368678,0.5888157691368678,59.79581093788147
0.5881049809625817,0.5881049809625817,59.146445751190186
0.5902322013209615,0.5902322013209615,57.13873815536499
0.6078313983292098,0.6078313983292098,57.37176537513733
0.6098394546437476,0.6098394546437476,53.934680700302124
0.6233126457547328,0.6233126457547328,51.47156858444214
0.6312231167147476,0.6312231167147476,49.93828511238098
0.6360286879389011,0.6360286879389011,50.00270652770996
0.6434209282166753,0.6434209282166753,47.22774600982666
0.6410800280518728,0.6410800280518728,47.44737410545349
0.6498413535132957,0.6498413535132957,45.74168562889099
0.6468540743949173,0.6468540743949173,45.09323859214783
0.653307086595985,0.653307086595985,44.88051915168762
0.6553271013708314,0.6553271013708314,45.04980230331421
0.6546987092313823,0.6546987092313823,48.2977135181427
