Attack,Feature,T,CV,ML,Acc,b_Acc,Prec,Rec,F1,kap,ROC,tra-T,test-T
Fwd IAT Mean,HTTP,0,0,ET,0.39779005524861877,0.43249961162032,0.4061838752860906,0.43249961162032,0.37152777777777785,-0.12374334292142497,0.43249961162032,0.002011537551879883,0.0
Fwd IAT Mean,HTTP,0,1,ET,0.4198895027624309,0.45499456268448035,0.4374487196096213,0.45499456268448035,0.39459097859327213,-0.0825050551077946,0.45499456268448035,0.0,0.0
Fwd IAT Mean,HTTP,0,2,ET,0.425414364640884,0.45987261146496816,0.44514758972180934,0.45987261146496816,0.4017479739392976,-0.07366319692000567,0.45987261146496816,0.0030035972595214844,0.001005411148071289
Fwd IAT Mean,HTTP,0,3,ET,0.4171270718232044,0.4510641603231319,0.4336450960566228,0.4510641603231319,0.3938080839345095,-0.0898946947861079,0.45106416032313196,0.007511615753173828,0.0
Fwd IAT Mean,HTTP,0,4,ET,0.4005524861878453,0.4364300139816685,0.4093085106382979,0.4364300139816685,0.37214562602405793,-0.11629955947136561,0.4364300139816685,0.0015141963958740234,0.0
Fwd IAT Mean,HTTP,0,5,ET,0.4171270718232044,0.4510641603231319,0.4336450960566228,0.4510641603231319,0.3938080839345095,-0.0898946947861079,0.45106416032313196,0.0,0.0
Fwd IAT Mean,HTTP,0,6,ET,0.4005524861878453,0.4334472580394594,0.4111645653616457,0.4334472580394594,0.37795269355336825,-0.12242448489697932,0.4334472580394594,0.00099945068359375,0.0009992122650146484
Fwd IAT Mean,HTTP,0,7,ET,0.42265193370165743,0.45743358707472426,0.44133264816718054,0.45743358707472426,0.3981784194407987,-0.07808714981903164,0.45743358707472426,0.0,0.0
Fwd IAT Mean,HTTP,0,8,ET,0.430939226519337,0.4662420382165605,0.4530811417713866,0.4662420382165605,0.4061225790010194,-0.061885911200979526,0.4662420382165605,0.011639595031738281,0.0
Fwd IAT Mean,HTTP,0,9,ET,0.4171270718232044,0.4518098493086842,0.4335817060637205,0.4518098493086842,0.3924193612536292,-0.08840377326227578,0.4518098493086842,0.0,0.0
Fwd IAT Mean,HTTP,0,10,ET,0.4171270718232044,0.4518098493086842,0.4335817060637205,0.4518098493086842,0.3924193612536292,-0.08840377326227578,0.4518098493086842,0.0,0.013675212860107422
Fwd IAT Mean,HTTP,0,11,ET,0.40331491712707185,0.4388690383719124,0.4135582795132024,0.4388690383719124,0.375802279911869,-0.11191376809533282,0.4388690383719124,0.0,0.0
Fwd IAT Mean,HTTP,0,12,ET,0.4281767955801105,0.46082025788410746,0.44848856209150323,0.46082025788410746,0.4078938011141401,-0.07217055372728587,0.4608202578841075,0.002653837203979492,0.0
Fwd IAT Mean,HTTP,0,13,ET,0.42265193370165743,0.4589249650458288,0.44140070921985813,0.4589249650458288,0.39529233105542894,-0.07514565866136125,0.4589249650458288,0.002603769302368164,0.0
Fwd IAT Mean,HTTP,0,14,ET,0.4143646408839779,0.4463880689762311,0.430031223389157,0.4463880689762311,0.3942283404900227,-0.09882305775894151,0.4463880689762312,0.002011537551879883,0.0
Fwd IAT Mean,HTTP,0,15,ET,0.4005524861878453,0.4356843249961162,0.4098432055749129,0.4356843249961162,0.3736674666517832,-0.1178245154680253,0.43568432499611626,0.010513782501220703,0.0
Fwd IAT Mean,HTTP,0,16,ET,0.4143646408839779,0.4478794469473357,0.4298850574712644,0.4478794469473357,0.39161593099949266,-0.09581060627695104,0.4478794469473357,0.0,0.0
Fwd IAT Mean,HTTP,0,17,ET,0.4171270718232044,0.448827093366475,0.43369565217391304,0.448827093366475,0.3977085452495288,-0.09439206808608192,0.4488270933664751,0.0009808540344238281,0.0
Fwd IAT Mean,HTTP,0,18,ET,0.4088397790055249,0.4430013981668479,0.4220853684434063,0.4430013981668479,0.38449070395677737,-0.10463425067731369,0.4430013981668479,0.002997875213623047,0.0010085105895996094
Fwd IAT Mean,HTTP,0,19,ET,0.42265193370165743,0.4551965201180674,0.44109477124183005,0.4551965201180674,0.4021729682746632,-0.08252968951209061,0.4551965201180675,0.002178192138671875,0.0
Fwd IAT Mean,HTTP,0,20,ET,0.430939226519337,0.4647506602454559,0.4525809822361546,0.4647506602454559,0.4088343480466768,-0.06479709855213178,0.46475066024545597,0.0,0.0
Fwd IAT Mean,HTTP,0,21,ET,0.4116022099447514,0.4454404225570918,0.42601954836535216,0.4454404225570918,0.38806218899550016,-0.10022545018692397,0.4454404225570919,0.0030031204223632812,0.0
Fwd IAT Mean,HTTP,0,22,ET,0.4088397790055249,0.4437470871524002,0.4218162974478559,0.4437470871524002,0.383059378185525,-0.1031241990146099,0.4437470871524002,0.001692056655883789,0.0
Fwd IAT Mean,HTTP,0,23,ET,0.40331491712707185,0.4381233493863601,0.4140000863669733,0.4381233493863601,0.37729357798165136,-0.11343377096801732,0.4381233493863601,0.002131938934326172,0.0
Fwd IAT Mean,HTTP,0,24,ET,0.42265193370165743,0.45817927606027653,0.44137630662020905,0.45817927606027653,0.3967580669595516,-0.07661439508210721,0.45817927606027653,0.0009818077087402344,0.0
