MEAN,STD,TIME
0.4763784824572342,0.4763784824572342,98.9636766910553
0.5088084801147714,0.5088084801147714,118.25400400161743
0.5375547026363774,0.5375547026363774,115.59729504585266
0.5598875630375107,0.5598875630375107,115.37227892875671
0.5832416025764435,0.5832416025764435,114.61977791786194
0.5977887456082146,0.5977887456082146,110.1304817199707
0.6157688868196606,0.6157688868196606,107.60371994972229
0.619854729043319,0.619854729043319,105.13808274269104
0.6318522751239288,0.6318522751239288,100.46781206130981
0.6427002548515549,0.6427002548515549,96.96784806251526
0.6619522847012739,0.6619522847012739,94.15229153633118
0.67001886430314,0.67001886430314,91.36401534080505
0.6742621647969776,0.6742621647969776,89.11487007141113
0.6771235701817121,0.6771235701817121,88.42940950393677
0.6854157854705958,0.6854157854705958,89.75493907928467
0.6912212422421194,0.6912212422421194,87.51384544372559
0.6981852654052748,0.6981852654052748,85.64063310623169
0.6992365806409139,0.6992365806409139,84.16125631332397
0.7000157469946082,0.7000157469946082,83.5961103439331
0.7132763871159142,0.7132763871159142,81.27130436897278
0.7175246436663829,0.7175246436663829,77.437509059906
0.7235131268278067,0.7235131268278067,73.12864828109741
0.7221448823433146,0.7221448823433146,70.78990650177002
0.7233242593451201,0.7233242593451201,69.76012420654297
0.724623622375592,0.724623622375592,69.07812309265137
