MEAN,STD,TIME
0.4580303109213527,0.4580303109213527,109.5300018787384
0.4839436197738541,0.4839436197738541,130.80336165428162
0.5084649330286176,0.5084649330286176,128.25974941253662
0.5116093877051623,0.5116093877051623,129.0530219078064
0.5200298175599245,0.5200298175599245,130.7194983959198
0.5309165055321027,0.5309165055321027,130.54483008384705
0.5381537615649753,0.5381537615649753,127.51827573776245
0.5451980319667306,0.5451980319667306,122.77001070976257
0.5645631595549313,0.5645631595549313,115.94504427909851
0.5643235039725047,0.5643235039725047,111.78922057151794
0.5682558811775001,0.5682558811775001,112.32502341270447
0.5804291120608582,0.5804291120608582,112.33493947982788
0.5834452192493111,0.5834452192493111,111.94312500953674
0.5932154947148162,0.5932154947148162,111.3743805885315
0.5999183394004983,0.5999183394004983,111.12590408325195
0.5967982796528962,0.5967982796528962,110.67127728462219
0.5990502419809459,0.5990502419809459,111.23476767539978
0.5982765604555115,0.5982765604555115,109.50231456756592
0.5978494516791574,0.5978494516791574,108.6070454120636
0.602149226006074,0.602149226006074,107.7624077796936
0.5982357119781531,0.5982357119781531,108.03530406951904
0.6003441860414187,0.6003441860414187,106.4668869972229
0.5944557011509086,0.5944557011509086,104.75774550437927
0.6025881827762193,0.6025881827762193,102.93279838562012
0.5995490374004274,0.5995490374004274,103.33131647109985
