MEAN,STD,TIME
0.5006753629137661,0.5006753629137661,95.306631565094
0.5261724883432808,0.5261724883432808,111.29639291763306
0.5610186136656646,0.5610186136656646,110.67431473731995
0.5978324875595097,0.5978324875595097,112.66488742828369
0.6227039699655386,0.6227039699655386,112.90803408622742
0.6823283393004905,0.6823283393004905,111.01416730880737
0.6917714980381597,0.6917714980381597,108.2973484992981
0.7027913682731932,0.7027913682731932,105.18924331665039
0.7068787572648404,0.7068787572648404,103.83870387077332
0.709123984345134,0.709123984345134,101.0182318687439
0.7247521963605855,0.7247521963605855,98.433109998703
0.7227315579208363,0.7227315579208363,96.45063161849976
0.7403488185858548,0.7403488185858548,94.13223814964294
0.7356987072134876,0.7356987072134876,90.6993396282196
0.7645676972936779,0.7645676972936779,89.70670056343079
0.7615350048514242,0.7615350048514242,88.28565287590027
0.7897207516483159,0.7897207516483159,85.87362265586853
0.7882725125356147,0.7882725125356147,84.0625011920929
0.7921712722206097,0.7921712722206097,83.74077367782593
0.7960320486795827,0.7960320486795827,82.32814168930054
0.8084279109389991,0.8084279109389991,76.5972740650177
0.8245545074896546,0.8245545074896546,70.2343852519989
0.8314289952026782,0.8314289952026782,67.73833298683167
0.825096257821946,0.825096257821946,67.21875786781311
0.8409745783733062,0.8409745783733062,64.3722472190857
