MEAN,STD,TIME
0.536298804944282,0.536298804944282,82.84856486320496
0.5919544050527382,0.5919544050527382,92.40367865562439
0.6265836761243716,0.6265836761243716,90.66362595558167
0.6582347800299101,0.6582347800299101,89.89345121383667
0.7042732516010146,0.7042732516010146,87.74075102806091
0.7309699699541692,0.7309699699541692,88.24773979187012
0.7725563392545999,0.7725563392545999,85.06250429153442
0.7892936618575755,0.7892936618575755,84.40483331680298
0.7913198741621162,0.7913198741621162,85.47037744522095
0.7976603731661209,0.7976603731661209,87.76041555404663
0.8054562979625667,0.8054562979625667,92.46370840072632
0.8108860722371617,0.8108860722371617,84.74995255470276
0.8231393939816747,0.8231393939816747,83.6016035079956
0.8180940391370614,0.8180940391370614,83.05141520500183
0.8302356786191626,0.8302356786191626,95.81405878067017
0.8221297908090726,0.8221297908090726,95.47300124168396
0.8246834436384368,0.8246834436384368,91.88508629798889
0.8273291910628525,0.8273291910628525,81.23174357414246
0.8290699142998247,0.8290699142998247,79.31297397613525
0.838867928728815,0.838867928728815,77.24597501754761
0.8551411536973049,0.8551411536973049,76.35574388504028
0.8590652567478293,0.8590652567478293,74.0641393661499
0.8527707316985779,0.8527707316985779,72.85655951499939
0.8471418616721752,0.8471418616721752,73.00446772575378
0.8495592108832741,0.8495592108832741,71.76563262939453
