MEAN,STD,TIME
0.4564138073882924,0.4564138073882924,19.359395265579224
0.4694458363116645,0.4694458363116645,23.390634298324585
0.4843879165459574,0.4843879165459574,23.68746328353882
0.4843620153045319,0.4843620153045319,23.54375171661377
0.513412427048868,0.513412427048868,22.56224513053894
0.527266812882992,0.527266812882992,22.32811975479126
0.5284460977870983,0.5284460977870983,23.203123807907104
0.5386444176981164,0.5386444176981164,21.687466621398926
0.5581330925458281,0.5581330925458281,21.171916484832764
0.5812760385452448,0.5812760385452448,20.453089952468872
0.605839409242585,0.605839409242585,19.512055158615112
0.6299683330464567,0.6299683330464567,18.28124451637268
0.6666509915432841,0.6666509915432841,17.57405734062195
0.7002558093052011,0.7002558093052011,16.999988555908203
0.6996800253958365,0.6996800253958365,16.5625319480896
0.7062439720220591,0.7062439720220591,15.921836137771606
0.7313067968295738,0.7313067968295738,15.390657901763916
0.7345010264497761,0.7345010264497761,14.859387636184692
0.7743608076913574,0.7743608076913574,14.296873807907104
0.7789273701542323,0.7789273701542323,13.859363317489624
0.7849581361453001,0.7849581361453001,13.520245552062988
0.8135255220672649,0.8135255220672649,12.906253337860107
0.8244889525524842,0.8244889525524842,12.406257629394531
0.8369447338978924,0.8369447338978924,12.26561164855957
0.837837941570569,0.837837941570569,12.125008344650269
