MEAN,STD,TIME
0.5399982858708217,0.5399982858708217,125.62336492538452
0.5535035187504768,0.5535035187504768,153.9852225780487
0.5476506731788899,0.5476506731788899,151.21925973892212
0.5632284771109857,0.5632284771109857,146.0844964981079
0.5642972736645757,0.5642972736645757,144.41188716888428
0.5781630873657603,0.5781630873657603,112.01230645179749
0.5778302731585183,0.5778302731585183,112.93467259407043
0.5823542617957699,0.5823542617957699,110.37254166603088
0.5888511766190566,0.5888511766190566,107.65609765052795
0.5931422945576773,0.5931422945576773,106.21346044540405
0.5944957667066836,0.5944957667066836,107.05729746818542
0.60416017043184,0.60416017043184,106.09376978874207
0.6000519151718244,0.6000519151718244,107.6508400440216
0.5981227985909653,0.5981227985909653,105.53952264785767
0.6085860871876257,0.6085860871876257,105.54008269309998
0.6123395897616863,0.6123395897616863,104.36784100532532
0.6123675594454709,0.6123675594454709,104.61030960083008
0.6224646571602065,0.6224646571602065,102.71910977363586
0.6197221772656977,0.6197221772656977,100.11312484741211
0.6283609214780876,0.6283609214780876,99.01364612579346
0.6331772945297715,0.6331772945297715,98.42230772972107
0.6486042922619768,0.6486042922619768,95.10936617851257
0.6458879373408221,0.6458879373408221,94.0067355632782
0.6461822151087712,0.6461822151087712,91.95032453536987
0.6532426264955894,0.6532426264955894,92.76774573326111
