Dataset,SW,T,CV,ML,Acc,b_Acc,Prec,Rec,F1,kap,ROC,tra-T,test-T
SSDP_F,19,1,0,DT,0.50325,0.50325,0.5039305286201805,0.50325,0.48077546870995536,0.00649999999999995,0.50325,0.17186594009399414,0.0
SSDP_F,19,1,1,DT,0.51125,0.51125,0.5113905965249326,0.51125,0.5097371456584155,0.022499999999999964,0.51125,0.2499997615814209,0.0
SSDP_F,19,1,2,DT,0.5085,0.5085000000000001,0.508694054424617,0.5085000000000001,0.5057419958536429,0.017000000000000015,0.5085,0.21873998641967773,0.0
SSDP_F,19,1,3,DT,0.5033,0.5033000000000001,0.5033401220808548,0.5033000000000001,0.5018038971753735,0.00660000000000005,0.5033000000000001,0.1875009536743164,0.01563119888305664
SSDP_F,19,1,4,DT,0.5035,0.5035000000000001,0.5035290961270933,0.5035000000000001,0.5024745203824315,0.007000000000000006,0.5035000000000001,0.20312213897705078,0.0
SSDP_F,19,1,5,DT,0.51175,0.51175,0.5129386706241601,0.51175,0.5002725587157291,0.023499999999999965,0.51175,0.1874864101409912,0.0
SSDP_F,19,1,6,DT,0.5074,0.5074,0.5075914365968961,0.5074,0.5042747696870241,0.014800000000000035,0.5074,0.20311784744262695,0.015629291534423828
SSDP_F,19,1,7,DT,0.5043,0.5043,0.5045798657004442,0.5043,0.4966097269339813,0.008600000000000052,0.5043,0.2031095027923584,0.0
SSDP_F,19,1,8,DT,0.5124,0.5124,0.5124002857025827,0.5124,0.5123971914078226,0.024800000000000044,0.5124,0.18749594688415527,0.0
SSDP_F,19,1,9,DT,0.5096,0.5096,0.5112422293359511,0.5096,0.49101216641797285,0.019199999999999995,0.5096,0.17186570167541504,0.0
