Dataset,SW,T,CV,ML,Acc,b_Acc,Prec,Rec,F1,kap,ROC,tra-T,test-T
OS_Scan,13,1,0,DT,0.50865,0.50865,0.5087064197767583,0.50865,0.5078526905995644,0.017299999999999982,0.50865,0.20311832427978516,0.0
OS_Scan,13,1,1,DT,0.51305,0.51305,0.51310588467177,0.51305,0.5125303463811751,0.026100000000000012,0.51305,0.2812459468841553,0.0
OS_Scan,13,1,2,DT,0.50945,0.50945,0.5095205780443642,0.50945,0.5085391744233065,0.018900000000000028,0.50945,0.23437118530273438,0.0
OS_Scan,13,1,3,DT,0.5092,0.5092,0.5092025973410735,0.5092,0.509165366708275,0.018399999999999972,0.5092000000000001,0.24999475479125977,0.0
OS_Scan,13,1,4,DT,0.50555,0.5055499999999999,0.5055563854537273,0.5055499999999999,0.5054079024538948,0.011099999999999999,0.5055499999999999,0.26561808586120605,0.0
OS_Scan,13,1,5,DT,0.50585,0.50585,0.5058577186572976,0.50585,0.5056871622291994,0.011700000000000044,0.50585,0.2031254768371582,0.015637636184692383
OS_Scan,13,1,6,DT,0.50665,0.50665,0.5067203302044857,0.50665,0.5053558513844839,0.013299999999999979,0.50665,0.23436951637268066,0.0
OS_Scan,13,1,7,DT,0.5108,0.5108,0.5108634092854629,0.5108,0.5100850965763281,0.021599999999999953,0.5107999999999999,0.24999666213989258,0.0
OS_Scan,13,1,8,DT,0.5067,0.5067,0.5068217613453834,0.5067,0.5044889105964198,0.013399999999999967,0.5067,0.26561546325683594,0.0
OS_Scan,13,1,9,DT,0.5066,0.5065999999999999,0.5066385463208996,0.5065999999999999,0.5058827344361349,0.01319999999999999,0.5065999999999999,0.24999356269836426,0.0
