Dataset,SW,T,CV,ML,Acc,b_Acc,Prec,Rec,F1,kap,ROC,tra-T,test-T
Fuzzing,11,1,0,DT,0.5146,0.5146,0.5146727203496884,0.5146,0.5139978238636801,0.029200000000000004,0.5146000000000001,0.3906238079071045,0.01562952995300293
Fuzzing,11,1,1,DT,0.5098,0.5098,0.5098100454865783,0.5098,0.5096744766660264,0.01959999999999995,0.5098,0.3906235694885254,0.0
Fuzzing,11,1,2,DT,0.51515,0.51515,0.5153463039348765,0.51515,0.5135945227081548,0.030299999999999994,0.51515,0.37499165534973145,0.0
Fuzzing,11,1,3,DT,0.51285,0.51285,0.5131584284306268,0.51285,0.5099785219155191,0.025699999999999945,0.51285,0.40624308586120605,0.0
Fuzzing,11,1,4,DT,0.51555,0.51555,0.5157707093424698,0.51555,0.513849092882874,0.031100000000000017,0.51555,0.3906095027923584,0.0
Fuzzing,11,1,5,DT,0.512,0.512,0.5120544359038319,0.512,0.5114484448362824,0.02400000000000002,0.512,0.3593308925628662,0.015628337860107422
Fuzzing,11,1,6,DT,0.51345,0.51345,0.5136331312619469,0.51345,0.511810561005495,0.026900000000000035,0.51345,0.35936737060546875,0.015620231628417969
Fuzzing,11,1,7,DT,0.512,0.512,0.512073834395046,0.512,0.5112527983907077,0.02400000000000002,0.512,0.3437461853027344,0.0
Fuzzing,11,1,8,DT,0.51085,0.51085,0.511027015466309,0.51085,0.508879022241839,0.021700000000000053,0.51085,0.3749988079071045,0.0
Fuzzing,11,1,9,DT,0.50935,0.50935,0.5094808956150858,0.50935,0.5076506253615997,0.01870000000000005,0.5093500000000001,0.35041069984436035,0.0
