Dataset,SW,T,CV,ML,Acc,b_Acc,Prec,Rec,F1,kap,ROC,tra-T,test-T
Vid_Inj,11,1,0,DT,0.5091,0.5091,0.509121901685948,0.5091,0.5088051602974686,0.018199999999999994,0.5090999999999999,0.1510167121887207,0.0030012130737304688
Vid_Inj,11,1,1,DT,0.50955,0.50955,0.5095652279385303,0.50955,0.5093547219527239,0.019100000000000006,0.50955,0.14710783958435059,0.001986980438232422
Vid_Inj,11,1,2,DT,0.51235,0.51235,0.512380581149692,0.51235,0.5120486790804275,0.024700000000000055,0.51235,0.1459355354309082,0.0020003318786621094
Vid_Inj,11,1,3,DT,0.52075,0.52075,0.520752465600438,0.52075,0.5207357646540496,0.04149999999999998,0.52075,0.14309406280517578,0.003008604049682617
Vid_Inj,11,1,4,DT,0.5163,0.5163,0.5163092382048888,0.5163,0.5162314935418005,0.03259999999999996,0.5163,0.14398455619812012,0.0030007362365722656
Vid_Inj,11,1,5,DT,0.5193,0.5193000000000001,0.5193071173757493,0.5193000000000001,0.5192556946048148,0.03859999999999997,0.5193000000000001,0.1440873146057129,0.0030069351196289062
Vid_Inj,11,1,6,DT,0.5099,0.5099,0.5099127045186193,0.5099,0.5097429167279489,0.01980000000000004,0.5099,0.1450357437133789,0.0029973983764648438
Vid_Inj,11,1,7,DT,0.51985,0.51985,0.5198501050070555,0.51985,0.5198493650007853,0.03969999999999996,0.51985,0.14299440383911133,0.002006053924560547
Vid_Inj,11,1,8,DT,0.52,0.52,0.5200109571997242,0.52,0.5199342838041099,0.040000000000000036,0.5199999999999999,0.14302706718444824,0.0030128955841064453
Vid_Inj,11,1,9,DT,0.50965,0.5096499999999999,0.5096621767582596,0.5096499999999999,0.5094954604134965,0.019299999999999984,0.50965,0.1430988311767578,0.0019991397857666016
