Dataset,SW,T,CV,ML,Acc,b_Acc,Prec,Rec,F1,kap,ROC,tra-T,test-T
ARPMitM,19,1,0,DT,0.50935,0.50935,0.5094764177823206,0.50935,0.5077081759987168,0.01870000000000005,0.50935,0.18474769592285156,0.0
ARPMitM,19,1,1,DT,0.50845,0.5084500000000001,0.5086604916029154,0.5084500000000001,0.5054449835727974,0.016900000000000026,0.50845,0.18566346168518066,0.003981113433837891
ARPMitM,19,1,2,DT,0.50935,0.50935,0.5095756232284137,0.50935,0.506442669698526,0.01870000000000005,0.50935,0.19351410865783691,0.0005068778991699219
ARPMitM,19,1,3,DT,0.50925,0.50925,0.5094597337433684,0.50925,0.5065147084925191,0.01849999999999996,0.50925,0.190934419631958,0.003954887390136719
ARPMitM,19,1,4,DT,0.50855,0.50855,0.5087037288270726,0.50855,0.5063703275844075,0.017100000000000004,0.50855,0.18637704849243164,0.0024602413177490234
ARPMitM,19,1,5,DT,0.50905,0.50905,0.5091897101525815,0.50905,0.5071769162169464,0.018100000000000005,0.50905,0.19148707389831543,0.0035550594329833984
ARPMitM,19,1,6,DT,0.50655,0.5065500000000001,0.5066699443418092,0.5065500000000001,0.5043215772757625,0.0131,0.5065500000000001,0.18122577667236328,0.0
ARPMitM,19,1,7,DT,0.50735,0.50735,0.5074486801896392,0.50735,0.5057129199551738,0.014700000000000046,0.50735,0.17963838577270508,0.0071337223052978516
ARPMitM,19,1,8,DT,0.5078,0.5078,0.5079278685925288,0.5078,0.505807291450953,0.015599999999999947,0.5077999999999999,0.18350505828857422,0.005007266998291016
ARPMitM,19,1,9,DT,0.50955,0.5095500000000001,0.509673742744427,0.5095500000000001,0.5079765570015767,0.019100000000000006,0.5095500000000001,0.176666259765625,0.00606989860534668
