Dataset,SW,T,CV,ML,Acc,b_Acc,Prec,Rec,F1,kap,ROC,tra-T,test-T
Fuzzing,19,1,0,DT,0.5035,0.5035,0.503502331291801,0.5035,0.5034173636834905,0.007000000000000006,0.5035,0.46872830390930176,0.0
Fuzzing,19,1,1,DT,0.5072,0.5072,0.5072189239760678,0.5072,0.5068768267972097,0.014399999999999968,0.5072000000000001,0.43749547004699707,0.0
Fuzzing,19,1,2,DT,0.50965,0.5096499999999999,0.5096898136030302,0.5096499999999999,0.5091457933317749,0.019299999999999984,0.50965,0.4531216621398926,0.0
Fuzzing,19,1,3,DT,0.50685,0.50685,0.5068625123501429,0.50685,0.5066251086235756,0.013700000000000045,0.50685,0.45312070846557617,0.0
Fuzzing,19,1,4,DT,0.50605,0.50605,0.5060812631046823,0.50605,0.5054143473910899,0.0121,0.50605,0.4687535762786865,0.01563262939453125
Fuzzing,19,1,5,DT,0.50875,0.50875,0.5087562422375287,0.50875,0.5086624325903923,0.01749999999999996,0.50875,0.4034721851348877,0.0
Fuzzing,19,1,6,DT,0.5083,0.5083,0.5083218151390783,0.5083,0.5079775481659661,0.016599999999999948,0.5083,0.45311975479125977,0.0
Fuzzing,19,1,7,DT,0.50745,0.50745,0.5074795923339058,0.50745,0.5069623352131651,0.014900000000000024,0.50745,0.4374969005584717,0.0
Fuzzing,19,1,8,DT,0.508,0.508,0.5080232227368183,0.508,0.5076437260766263,0.016000000000000014,0.508,0.39061951637268066,0.01562356948852539
Fuzzing,19,1,9,DT,0.5053,0.5053,0.5053000934936491,0.5053,0.505297818363379,0.010600000000000054,0.5053,0.37499356269836426,0.0
