Dataset,SW,T,CV,ML,Acc,b_Acc,Prec,Rec,F1,kap,ROC,tra-T,test-T
Mirai,19,1,0,DT,0.5164,0.5164,0.5164034014093162,0.5164,0.516374928876313,0.03280000000000005,0.5164,0.12499594688415527,0.0
Mirai,19,1,1,DT,0.512,0.512,0.5133708912755335,0.512,0.49916252893324214,0.02400000000000002,0.512,0.17187047004699707,0.0
Mirai,19,1,2,DT,0.51635,0.51635,0.516355597703314,0.51635,0.5163086141557987,0.03269999999999995,0.5163500000000001,0.2499985694885254,0.015627145767211914
Mirai,19,1,3,DT,0.5123,0.5123,0.5136954063246677,0.5123,0.4995525217627441,0.024599999999999955,0.5123,0.23437237739562988,0.0
Mirai,19,1,4,DT,0.51595,0.5159499999999999,0.5159537346097348,0.5159499999999999,0.5159216705259634,0.03190000000000004,0.51595,0.2500007152557373,0.0
Mirai,19,1,5,DT,0.51595,0.5159499999999999,0.5159537346097348,0.5159499999999999,0.5159216705259634,0.03190000000000004,0.51595,0.20310497283935547,0.0
Mirai,19,1,6,DT,0.5122,0.5122,0.5136015135585907,0.5122,0.49930189155184856,0.024399999999999977,0.5122,0.15624117851257324,0.0
Mirai,19,1,7,DT,0.51195,0.51195,0.5133333096792609,0.51195,0.49895432702280906,0.023900000000000032,0.51195,0.14061641693115234,0.015630245208740234
Mirai,19,1,8,DT,0.51635,0.51635,0.516355597703314,0.51635,0.5163086141557987,0.03269999999999995,0.5163500000000001,0.15624213218688965,0.0
Mirai,19,1,9,DT,0.51205,0.51205,0.5134275616090792,0.51205,0.4992056143284217,0.02410000000000001,0.51205,0.12498688697814941,0.0
