Dataset,SW,T,CV,ML,Acc,b_Acc,Prec,Rec,F1,kap,ROC,tra-T,test-T
ARPMitM,4,1,0,DT,0.5121,0.5121,0.5121003271928473,0.5121,0.512096701773704,0.0242,0.5121,0.14358162879943848,0.003999948501586914
ARPMitM,4,1,1,DT,0.50775,0.50775,0.5077702898585816,0.50775,0.5074284480594643,0.015499999999999958,0.5077499999999999,0.14457011222839355,0.004002571105957031
ARPMitM,4,1,2,DT,0.5119,0.5119,0.5119168475624098,0.5119,0.511727424941071,0.023800000000000043,0.5119,0.14715290069580078,0.0039789676666259766
ARPMitM,4,1,3,DT,0.5057,0.5057,0.5057035078854899,0.5057,0.5056239847438943,0.011399999999999966,0.5057,0.15154099464416504,0.003999948501586914
ARPMitM,4,1,4,DT,0.50975,0.50975,0.5097641737722896,0.50975,0.5095720224608812,0.019499999999999962,0.5097499999999999,0.1476602554321289,0.003676176071166992
ARPMitM,4,1,5,DT,0.5086,0.5085999999999999,0.5086100706830737,0.5085999999999999,0.5084562676972373,0.017199999999999993,0.5086,0.1460282802581787,0.0029997825622558594
ARPMitM,4,1,6,DT,0.5074,0.5074000000000001,0.5074045540969518,0.5074000000000001,0.5073242461760921,0.014800000000000035,0.5074000000000001,0.14655756950378418,0.003999948501586914
ARPMitM,4,1,7,DT,0.5103,0.5103,0.5103127779443842,0.5103,0.5101482635261099,0.02059999999999995,0.5103000000000001,0.14603376388549805,0.003000974655151367
ARPMitM,4,1,8,DT,0.5127,0.5126999999999999,0.5127099646122559,0.5126999999999999,0.5126044704762132,0.025399999999999978,0.5126999999999999,0.1445176601409912,0.005006074905395508
ARPMitM,4,1,9,DT,0.5099,0.5099,0.5099042029475629,0.5099,0.5098479997742961,0.01980000000000004,0.5099,0.14752745628356934,0.003000020980834961
