Dataset,SW,T,CV,ML,Acc,b_Acc,Prec,Rec,F1,kap,ROC,tra-T,test-T
AWT,17,1,0,DT,0.53885,0.53885,0.5388505909174879,0.53885,0.5388482464704571,0.07769999999999999,0.53885,0.24558687210083008,0.004003286361694336
AWT,17,1,1,DT,0.5352,0.5352,0.5352000225280145,0.5352,0.5351999256319881,0.07040000000000002,0.5352,0.24589180946350098,0.004724025726318359
AWT,17,1,2,DT,0.53545,0.53545,0.5354500287145232,0.53545,0.535449905928606,0.07089999999999996,0.53545,0.2535855770111084,0.003814220428466797
AWT,17,1,3,DT,0.536,0.536,0.5360006350512023,0.536,0.535997953750976,0.07199999999999995,0.536,0.2518949508666992,0.004512786865234375
AWT,17,1,4,DT,0.53395,0.5339499999999999,0.5339518092919171,0.5339499999999999,0.5339437909661552,0.06789999999999996,0.5339499999999999,0.23920035362243652,0.005015373229980469
AWT,17,1,5,DT,0.53615,0.53615,0.5361500813376829,0.53615,0.5361497390842282,0.07230000000000003,0.5361500000000001,0.23883986473083496,0.0036020278930664062
AWT,17,1,6,DT,0.53505,0.53505,0.5350501854154808,0.53505,0.5350493851028117,0.07010000000000005,0.53505,0.23566913604736328,0.0040972232818603516
AWT,17,1,7,DT,0.53515,0.53515,0.535150711801914,0.53515,0.5351476466849614,0.07030000000000003,0.5351499999999999,0.2374715805053711,0.0040132999420166016
AWT,17,1,8,DT,0.5369,0.5368999999999999,0.5369020207546565,0.5368999999999999,0.5368936600742065,0.07379999999999998,0.5368999999999999,0.24228596687316895,0.004843950271606445
AWT,17,1,9,DT,0.5362,0.5362,0.536200175208848,0.5362,0.5361994388013209,0.07240000000000002,0.5362,0.23579716682434082,0.004978179931640625
