Dataset,SW,T,CV,ML,Acc,b_Acc,Prec,Rec,F1,kap,ROC,tra-T,test-T
SSDP_F,16,1,0,DT,0.50745,0.50745,0.5074515237620941,0.50745,0.507424818325275,0.014900000000000024,0.50745,0.187485933303833,0.015633344650268555
SSDP_F,16,1,1,DT,0.50535,0.50535,0.5054564893369846,0.50535,0.5029247587135706,0.010700000000000043,0.50535,0.21874594688415527,0.0
SSDP_F,16,1,2,DT,0.50645,0.5064500000000001,0.506467152505232,0.5064500000000001,0.5061225283689667,0.012900000000000023,0.5064500000000001,0.18748784065246582,0.0
SSDP_F,16,1,3,DT,0.5061,0.5061,0.506227342935692,0.5061,0.5035620852704238,0.012199999999999989,0.5061,0.17187070846557617,0.015629291534423828
SSDP_F,16,1,4,DT,0.5038,0.5038,0.5038267449675081,0.5038,0.5029315020376202,0.007600000000000051,0.5037999999999999,0.15624237060546875,0.0
SSDP_F,16,1,5,DT,0.50635,0.50635,0.5070169536562036,0.50635,0.4943342581310832,0.012700000000000045,0.50635,0.14062762260437012,0.015610218048095703
SSDP_F,16,1,6,DT,0.50605,0.50605,0.5061587788776362,0.50605,0.5038592396181059,0.0121,0.50605,0.15624618530273438,0.0
SSDP_F,16,1,7,DT,0.50285,0.50285,0.5028809811784893,0.50285,0.5015098478589556,0.005700000000000038,0.50285,0.15622782707214355,0.0
SSDP_F,16,1,8,DT,0.506,0.506,0.5060980458446208,0.506,0.5040063236583241,0.01200000000000001,0.506,0.17186760902404785,0.0
SSDP_F,16,1,9,DT,0.50375,0.5037499999999999,0.5038186704247,0.5037499999999999,0.5015089324614392,0.007499999999999951,0.5037499999999999,0.15624547004699707,0.0
