Dataset,SW,T,CV,ML,Acc,b_Acc,Prec,Rec,F1,kap,ROC,tra-T,test-T
AWT,9,1,0,DT,0.5291,0.5291,0.5291193830261175,0.5291,0.5290216244885312,0.05820000000000003,0.5291,0.16600751876831055,0.002999544143676758
AWT,9,1,1,DT,0.52435,0.52435,0.5243527881507154,0.52435,0.5243363853181887,0.048699999999999966,0.52435,0.1626121997833252,0.0029997825622558594
AWT,9,1,2,DT,0.52885,0.52885,0.5288588380191435,0.52885,0.5288139248161188,0.057699999999999974,0.5288499999999999,0.16304779052734375,0.003000497817993164
AWT,9,1,3,DT,0.5248,0.5247999999999999,0.5248162635865041,0.5247999999999999,0.5247221304738567,0.04959999999999998,0.5247999999999999,0.16932177543640137,0.0029976367950439453
AWT,9,1,4,DT,0.52685,0.52685,0.5268619592128612,0.52685,0.5267973313599736,0.05369999999999997,0.5268499999999999,0.1628248691558838,0.003000497817993164
AWT,9,1,5,DT,0.52685,0.52685,0.5268633588797373,0.52685,0.5267911694951695,0.05369999999999997,0.52685,0.1620948314666748,0.0029973983764648438
AWT,9,1,6,DT,0.52805,0.52805,0.5280615638898634,0.52805,0.5280013735215036,0.05610000000000004,0.52805,0.1632246971130371,0.00299835205078125
AWT,9,1,7,DT,0.52735,0.52735,0.5273574480652358,0.52735,0.5273178280696731,0.05469999999999997,0.52735,0.1607825756072998,0.003998994827270508
AWT,9,1,8,DT,0.52845,0.52845,0.5284659890613959,0.52845,0.5283837744705706,0.05689999999999995,0.52845,0.16182589530944824,0.003000497817993164
AWT,9,1,9,DT,0.5267,0.5267,0.5267075379355068,0.5267,0.5266666015954086,0.0534,0.5267,0.16143250465393066,0.003010988235473633
