Dataset,SW,T,CV,ML,Acc,b_Acc,Prec,Rec,F1,kap,ROC,tra-T,test-T
Vid_Inj,10,1,0,DT,0.5026,0.5025999999999999,0.5026017318167665,0.5025999999999999,0.5025172138895634,0.005199999999999982,0.5026,0.1837601661682129,0.003000497817993164
Vid_Inj,10,1,1,DT,0.5089,0.5089,0.5089135575209894,0.5089,0.5087131881898092,0.017800000000000038,0.5089,0.1773395538330078,0.0029897689819335938
Vid_Inj,10,1,2,DT,0.5021,0.5021,0.5021056937960244,0.5021,0.5017631919177364,0.0041999999999999815,0.5021,0.1783285140991211,0.002995014190673828
Vid_Inj,10,1,3,DT,0.50755,0.50755,0.5075536892973898,0.50755,0.5074898632810312,0.015100000000000002,0.50755,0.1794300079345703,0.003000020980834961
Vid_Inj,10,1,4,DT,0.502,0.502,0.5020018744751835,0.502,0.5018833958841424,0.0040000000000000036,0.502,0.17694425582885742,0.0030007362365722656
Vid_Inj,10,1,5,DT,0.5042,0.5042,0.5042044136252473,0.5042,0.5040698480909329,0.008399999999999963,0.5042,0.17201471328735352,0.0030002593994140625
Vid_Inj,10,1,6,DT,0.50975,0.50975,0.5097540991601721,0.50975,0.5096984876973637,0.019499999999999962,0.50975,0.17771673202514648,0.002996206283569336
Vid_Inj,10,1,7,DT,0.50205,0.50205,0.50205637989807,0.50205,0.5016634789817265,0.0040999999999999925,0.50205,0.17531800270080566,0.002993345260620117
Vid_Inj,10,1,8,DT,0.50185,0.50185,0.5018543259384385,0.50185,0.5015592981677757,0.0037000000000000366,0.50185,0.17433786392211914,0.002993345260620117
Vid_Inj,10,1,9,DT,0.5078,0.5078,0.5078044953893442,0.5078,0.507729112992271,0.015599999999999947,0.5078,0.18110108375549316,0.003000497817993164
