Dataset,SW,T,CV,ML,Acc,b_Acc,Prec,Rec,F1,kap,ROC,tra-T,test-T
Mirai,2,1,0,DT,0.51545,0.51545,0.5177226784865576,0.51545,0.49940135690953036,0.03090000000000004,0.5154500000000001,0.14062047004699707,0.01562809944152832
Mirai,2,1,1,DT,0.51565,0.5156499999999999,0.5179757799280282,0.5156499999999999,0.49945950591620447,0.031299999999999994,0.5156499999999999,0.1874983310699463,0.015627145767211914
Mirai,2,1,2,DT,0.5182,0.5182,0.5222166623600522,0.5182,0.49539236040372125,0.03639999999999999,0.5182,0.15624380111694336,0.01562666893005371
Mirai,2,1,3,DT,0.5118,0.5118,0.5142040318168387,0.5118,0.49023037796535535,0.023599999999999954,0.5118,0.17187142372131348,0.015628576278686523
Mirai,2,1,4,DT,0.51355,0.51355,0.5157086603908307,0.51355,0.4962436404351762,0.027100000000000013,0.51355,0.17186856269836426,0.0
Mirai,2,1,5,DT,0.5153,0.5153,0.517714661404046,0.5153,0.4982000839735812,0.03059999999999996,0.5153,0.15623855590820312,0.0
Mirai,2,1,6,DT,0.51985,0.5198499999999999,0.5207905932588979,0.5198499999999999,0.5143572235788817,0.03969999999999996,0.5198499999999999,0.17186951637268066,0.0
Mirai,2,1,7,DT,0.51785,0.51785,0.5219525681620785,0.51785,0.4942195199684827,0.035699999999999954,0.5178499999999999,0.17187023162841797,0.0
Mirai,2,1,8,DT,0.521,0.521,0.5219137517307169,0.521,0.5159541071541589,0.04200000000000004,0.521,0.1562514305114746,0.0
Mirai,2,1,9,DT,0.51645,0.51645,0.5187870592588733,0.51645,0.5009292374036965,0.03290000000000004,0.51645,0.1562497615814209,0.0
