Dataset,SW,T,CV,ML,Acc,b_Acc,Prec,Rec,F1,kap,ROC,tra-T,test-T
SSL_Ren,14,1,0,DT,0.50745,0.50745,0.5074513180636523,0.50745,0.5074282172443371,0.014900000000000024,0.50745,0.20311546325683594,0.0
SSL_Ren,14,1,1,DT,0.5091,0.5091,0.5091014449453996,0.5091,0.5090805154056565,0.018199999999999994,0.5091,0.24999380111694336,0.015628814697265625
SSL_Ren,14,1,2,DT,0.50765,0.50765,0.50765026630577,0.50765,0.5076457152868373,0.01529999999999998,0.5076499999999999,0.21874785423278809,0.0
SSL_Ren,14,1,3,DT,0.50815,0.50815,0.5081513147255521,0.50815,0.508130166578642,0.01629999999999998,0.50815,0.2343599796295166,0.0
SSL_Ren,14,1,4,DT,0.5098,0.5098,0.5098001003530276,0.5098,0.5097987450847874,0.01959999999999995,0.5098,0.21875238418579102,0.0
SSL_Ren,14,1,5,DT,0.5088,0.5088,0.5088003604627646,0.5088,0.5087949700604935,0.01759999999999995,0.5088,0.21873807907104492,0.0
SSL_Ren,14,1,6,DT,0.50955,0.50955,0.5095504546971481,0.50955,0.5095441623493924,0.019100000000000006,0.50955,0.23437261581420898,0.0
SSL_Ren,14,1,7,DT,0.50585,0.50585,0.5058500800875965,0.50585,0.5058483087658368,0.011700000000000044,0.50585,0.20312118530273438,0.0
SSL_Ren,14,1,8,DT,0.508,0.508,0.5080002332868027,0.508,0.5079964132938528,0.016000000000000014,0.508,0.20311474800109863,0.015632152557373047
SSL_Ren,14,1,9,DT,0.5088,0.5088,0.5088000425922061,0.5088,0.5087994056472809,0.01759999999999995,0.5088,0.2031261920928955,0.0
