Dataset,SW,T,CV,ML,Acc,b_Acc,Prec,Rec,F1,kap,ROC,tra-T,test-T
ARPMitM,13,1,0,DT,0.50585,0.5058499999999999,0.5058507470818949,0.5058499999999999,0.5058342249930474,0.011700000000000044,0.50585,0.14629912376403809,0.0
ARPMitM,13,1,1,DT,0.5088,0.5088,0.5088012254826362,0.5088,0.5087829007327745,0.01759999999999995,0.5087999999999999,0.14225459098815918,0.005004405975341797
ARPMitM,13,1,2,DT,0.5085,0.5085,0.5085006287064991,0.5085,0.5084909119969627,0.017000000000000015,0.5085,0.15147018432617188,0.0
ARPMitM,13,1,3,DT,0.5056,0.5056,0.5056000020160007,0.5056,0.505599955503996,0.011199999999999988,0.5056,0.14717936515808105,0.0
ARPMitM,13,1,4,DT,0.5063,0.5063,0.5063005806615137,0.5063,0.5062886248899174,0.012599999999999945,0.5063,0.14090871810913086,0.005002260208129883
ARPMitM,13,1,5,DT,0.50935,0.50935,0.5093500786341614,0.50935,0.509348968406206,0.01870000000000005,0.50935,0.14138031005859375,0.005001544952392578
ARPMitM,13,1,6,DT,0.51065,0.51065,0.5106504499815117,0.51065,0.5106448311860294,0.021299999999999986,0.51065,0.14507579803466797,0.0
ARPMitM,13,1,7,DT,0.51065,0.51065,0.5106542191773364,0.51065,0.5106015483297885,0.021299999999999986,0.51065,0.14120221138000488,0.0
ARPMitM,13,1,8,DT,0.5099,0.5099,0.5099011980449635,0.5099,0.5098851740265142,0.01980000000000004,0.5099,0.14092707633972168,0.005002498626708984
ARPMitM,13,1,9,DT,0.50945,0.50945,0.5094535213421647,0.50945,0.5094043145032774,0.018900000000000028,0.50945,0.14159250259399414,0.0049932003021240234
