Dataset,SW,T,CV,ML,Acc,b_Acc,Prec,Rec,F1,kap,ROC,tra-T,test-T
SSL_Ren,9,1,0,DT,0.50875,0.50875,0.5087500252875731,0.50875,0.5087496450716185,0.01749999999999996,0.50875,0.24998974800109863,0.0
SSL_Ren,9,1,1,DT,0.5062,0.5062,0.5062000158720406,0.5062,0.5061996839677978,0.012399999999999967,0.5062000000000001,0.32811927795410156,0.015636205673217773
SSL_Ren,9,1,2,DT,0.50995,0.50995,0.5099514569928183,0.50995,0.5099320622883099,0.01990000000000003,0.50995,0.2499861717224121,0.015619754791259766
SSL_Ren,9,1,3,DT,0.5061,0.5061,0.50610079285904,0.5061,0.5060839526676222,0.012199999999999989,0.5061,0.24999022483825684,0.0
SSL_Ren,9,1,4,DT,0.50735,0.50735,0.5073508733572636,0.50735,0.5073353666287272,0.014700000000000046,0.50735,0.2968714237213135,0.0
SSL_Ren,9,1,5,DT,0.5064,0.5064,0.5064002787961444,0.5064,0.5063946246374624,0.012800000000000034,0.5064000000000001,0.28123950958251953,0.015629291534423828
SSL_Ren,9,1,6,DT,0.5096,0.5096,0.5096033223654055,0.5096,0.5095575816352357,0.019199999999999995,0.5095999999999999,0.24998927116394043,0.0
SSL_Ren,9,1,7,DT,0.5056,0.5056,0.505600258955974,0.5056,0.5055942846699308,0.011199999999999988,0.5055999999999999,0.23437261581420898,0.0
SSL_Ren,9,1,8,DT,0.5102,0.5102,0.5102028114867333,0.5102,0.5101662553533313,0.020399999999999974,0.5102,0.23436403274536133,0.015631914138793945
SSL_Ren,9,1,9,DT,0.50805,0.50805,0.5080502093859461,0.50805,0.508046801074324,0.016100000000000003,0.5080500000000001,0.23436665534973145,0.0
