Dataset,SW,T,CV,ML,Acc,b_Acc,Prec,Rec,F1,kap,ROC,tra-T,test-T
OS_Scan,2,1,0,DT,0.51375,0.5137499999999999,0.513755123646007,0.5137499999999999,0.5137047149673195,0.02749999999999997,0.51375,0.14061689376831055,0.01562976837158203
OS_Scan,2,1,1,DT,0.51475,0.51475,0.5147522318651588,0.51475,0.5147316459376785,0.02949999999999997,0.51475,0.1718740463256836,0.0
OS_Scan,2,1,2,DT,0.5112,0.5112,0.5112031619804374,0.5112,0.5111655078382331,0.022399999999999975,0.5112000000000001,0.12498950958251953,0.0
OS_Scan,2,1,3,DT,0.5153,0.5153000000000001,0.5153057604760127,0.5153000000000001,0.515254390285582,0.03059999999999996,0.5153000000000001,0.14062142372131348,0.0
OS_Scan,2,1,4,DT,0.51365,0.5136499999999999,0.5136531130463057,0.5136499999999999,0.5136222752537452,0.02729999999999999,0.5136499999999999,0.15623903274536133,0.0
OS_Scan,2,1,5,DT,0.5158,0.5158,0.5158016440030421,0.5158,0.5157874056304206,0.03159999999999996,0.5158,0.1406254768371582,0.015624046325683594
OS_Scan,2,1,6,DT,0.5135,0.5135000000000001,0.5135050827729524,0.5135000000000001,0.5134542209076451,0.027000000000000024,0.5135000000000001,0.14061760902404785,0.0
OS_Scan,2,1,7,DT,0.51255,0.5125500000000001,0.5125542967080483,0.5125500000000001,0.5125082889904768,0.02510000000000001,0.5125500000000001,0.1406240463256836,0.0
OS_Scan,2,1,8,DT,0.5128,0.5128,0.5128004306064856,0.5128,0.512795902613541,0.025599999999999956,0.5128,0.1718757152557373,0.0
OS_Scan,2,1,9,DT,0.5136,0.5136000000000001,0.513603931536214,0.5136000000000001,0.5135648550607781,0.027200000000000002,0.5136,0.1406245231628418,0.0
