Dataset,SW,T,CV,ML,Acc,b_Acc,Prec,Rec,F1,kap,ROC,tra-T,test-T
Fuzzing,4,1,0,DT,0.51085,0.51085,0.5108690818688197,0.51085,0.5106352165731419,0.021700000000000053,0.51085,0.2968714237213135,0.01563286781311035
Fuzzing,4,1,1,DT,0.51045,0.5104500000000001,0.5105336244430649,0.5104500000000001,0.5094764566972982,0.02090000000000003,0.51045,0.3749969005584717,0.0
Fuzzing,4,1,2,DT,0.50805,0.50805,0.5080595929304855,0.50805,0.5079035705562136,0.016100000000000003,0.50805,0.29687976837158203,0.0
Fuzzing,4,1,3,DT,0.5086,0.5086,0.5086001376022016,0.5086,0.5085980343921376,0.017199999999999993,0.5086,0.26561665534973145,0.0
Fuzzing,4,1,4,DT,0.511,0.511,0.5110004791808731,0.511,0.5109946747320078,0.02200000000000002,0.511,0.3124995231628418,0.0
Fuzzing,4,1,5,DT,0.5102,0.5102,0.5102000330481071,0.5102,0.5101996032616787,0.020399999999999974,0.5102,0.2656106948852539,0.0
Fuzzing,4,1,6,DT,0.5104,0.5104,0.5104700576686749,0.5104,0.509579619883938,0.02080000000000004,0.5104,0.2812345027923584,0.01563262939453125
Fuzzing,4,1,7,DT,0.5123,0.5123,0.5123444399839422,0.5123,0.5118606746071465,0.024599999999999955,0.5123,0.28409910202026367,0.015624761581420898
Fuzzing,4,1,8,DT,0.50955,0.5095500000000001,0.5095540150748352,0.5095500000000001,0.5094984666826559,0.019100000000000006,0.5095500000000001,0.26561546325683594,0.0
Fuzzing,4,1,9,DT,0.5057,0.5057,0.5057440786812208,0.5057,0.5047498923835443,0.011399999999999966,0.5057,0.2656223773956299,0.015625
