Dataset,SW,T,CV,ML,Acc,b_Acc,Prec,Rec,F1,kap,ROC,tra-T,test-T
ARPMitM,3,1,0,DT,0.50155,0.50155,0.5015501581316311,0.50155,0.5015372879546861,0.0030999999999999917,0.5015499999999999,0.12180328369140625,0.004008769989013672
ARPMitM,3,1,1,DT,0.49775,0.49774999999999997,0.49774947317417534,0.49774999999999997,0.4977206053541268,-0.0044999999999999485,0.4977500000000001,0.12181615829467773,0.003994941711425781
ARPMitM,3,1,2,DT,0.49945,0.49944999999999995,0.4994499808538335,0.49944999999999995,0.4994456439257163,-0.001100000000000101,0.49944999999999995,0.12280964851379395,0.002997159957885742
ARPMitM,3,1,3,DT,0.5012,0.5012,0.5012001452175714,0.5012,0.501184910843553,0.0023999999999999577,0.5012,0.12379956245422363,0.003003358840942383
ARPMitM,3,1,4,DT,0.50425,0.50425,0.5042517521045247,0.50425,0.5041989213333731,0.008499999999999952,0.50425,0.12180352210998535,0.0029954910278320312
ARPMitM,3,1,5,DT,0.49945,0.49944999999999995,0.49944999801449286,0.49944999999999995,0.4994495482532173,-0.001100000000000101,0.49945000000000006,0.12352156639099121,0.004000186920166016
ARPMitM,3,1,6,DT,0.5021,0.5021,0.5021010354743232,0.5021,0.502038646181596,0.0041999999999999815,0.5021,0.12551617622375488,0.003007173538208008
ARPMitM,3,1,7,DT,0.49835,0.49835,0.4983499861233833,0.49835,0.4983489452786574,-0.0033000000000000806,0.49834999999999996,0.12351822853088379,0.003004789352416992
ARPMitM,3,1,8,DT,0.4996,0.49960000000000004,0.4995999731021914,0.49960000000000004,0.4995915881345965,-0.0007999999999999119,0.49960000000000004,0.12352967262268066,0.0040013790130615234
ARPMitM,3,1,9,DT,0.4988,0.4988,0.4987999306839963,0.4988,0.4987927625674915,-0.0023999999999999577,0.4988,0.12150883674621582,0.0039997100830078125
