Dataset,SW,T,CV,ML,Acc,b_Acc,Prec,Rec,F1,kap,ROC,tra-T,test-T
Fuzzing,15,1,0,DT,0.5068,0.5068,0.5068108974358974,0.5068,0.5066026410564226,0.013599999999999945,0.5068,0.39063072204589844,0.0
Fuzzing,15,1,1,DT,0.50735,0.50735,0.5073797570252652,0.50735,0.506852876878198,0.014700000000000046,0.50735,0.42186999320983887,0.01562190055847168
Fuzzing,15,1,2,DT,0.50815,0.50815,0.5081570027052524,0.50815,0.5080444152625148,0.01629999999999998,0.5081500000000001,0.4218597412109375,0.0
Fuzzing,15,1,3,DT,0.51255,0.51255,0.5126495225218499,0.51255,0.5115893340719462,0.02510000000000001,0.51255,0.43748927116394043,0.0
Fuzzing,15,1,4,DT,0.5101,0.5101,0.5101257209513317,0.5101,0.5097886962136435,0.020199999999999996,0.5101,0.39061856269836426,0.0
Fuzzing,15,1,5,DT,0.5106,0.5105999999999999,0.5106908814728597,0.5105999999999999,0.5095577071347799,0.021199999999999997,0.5105999999999999,0.39061999320983887,0.0
Fuzzing,15,1,6,DT,0.5115,0.5115,0.5115166300137399,0.5115,0.5113235878152013,0.02300000000000002,0.5115000000000001,0.39061856269836426,0.0
Fuzzing,15,1,7,DT,0.5089,0.5089,0.5089332405882288,0.5089,0.5084427288485114,0.017800000000000038,0.5089000000000001,0.37499022483825684,0.0
Fuzzing,15,1,8,DT,0.5119,0.5119,0.5119286406662396,0.5119,0.5116068420069146,0.023800000000000043,0.5119,0.37499356269836426,0.0
Fuzzing,15,1,9,DT,0.50995,0.50995,0.5099994180238213,0.50995,0.5093437832043841,0.01990000000000003,0.50995,0.40624523162841797,0.0
