Dataset,SW,T,CV,ML,Acc,b_Acc,Prec,Rec,F1,kap,ROC,tra-T,test-T
Vid_Inj,20,1,0,DT,0.50525,0.50525,0.5052573144490198,0.50525,0.5050778549422006,0.010499999999999954,0.50525,0.16554522514343262,0.0030972957611083984
Vid_Inj,20,1,1,DT,0.50325,0.50325,0.5032580476709716,0.50325,0.5029430561533935,0.00649999999999995,0.50325,0.15398740768432617,0.0
Vid_Inj,20,1,2,DT,0.5049,0.5049,0.5049070113340746,0.5049,0.5047230821321684,0.009800000000000031,0.5049,0.15808486938476562,0.0
Vid_Inj,20,1,3,DT,0.50265,0.50265,0.5026503034332401,0.50265,0.5026357641921606,0.005299999999999971,0.50265,0.159651517868042,0.0
Vid_Inj,20,1,4,DT,0.5023,0.5023,0.5023016531393507,0.5023,0.5022106169383775,0.0046000000000000485,0.5023000000000001,0.1580348014831543,0.0
Vid_Inj,20,1,5,DT,0.5031,0.5031,0.5031082759712701,0.5031,0.5027690231725845,0.006199999999999983,0.5031,0.1576077938079834,0.0
Vid_Inj,20,1,6,DT,0.5033,0.5033,0.5033052884615384,0.5033,0.5031012404961984,0.00660000000000005,0.5033,0.15773868560791016,0.01100468635559082
Vid_Inj,20,1,7,DT,0.50385,0.50385,0.5038517148219559,0.50385,0.5037947711175124,0.00770000000000004,0.50385,0.1678619384765625,0.00015926361083984375
Vid_Inj,20,1,8,DT,0.5019,0.5019,0.5019067276214706,0.5019,0.5014602430658059,0.0038000000000000256,0.5019,0.15820550918579102,0.0029015541076660156
Vid_Inj,20,1,9,DT,0.50545,0.50545,0.5054510837299564,0.50545,0.5054254184068584,0.01090000000000002,0.50545,0.1579442024230957,0.0
