Dataset,SW,T,CV,ML,Acc,b_Acc,Prec,Rec,F1,kap,ROC,tra-T,test-T
ARPMitM,5,1,0,DT,0.5046,0.5046,0.504604199213851,0.5046,0.5044870180849935,0.009199999999999986,0.5046,0.17501521110534668,0.003000020980834961
ARPMitM,5,1,1,DT,0.507,0.507,0.5070012949595157,0.507,0.5069772026258494,0.014000000000000012,0.507,0.17155981063842773,0.0029942989349365234
ARPMitM,5,1,2,DT,0.5073,0.5073000000000001,0.5073062295835922,0.5073000000000001,0.5071949536763256,0.014599999999999946,0.5073000000000001,0.1711864471435547,0.002999544143676758
ARPMitM,5,1,3,DT,0.508,0.508,0.508000008000008,0.508,0.5079998769999692,0.016000000000000014,0.5079999999999999,0.17740750312805176,0.0030031204223632812
ARPMitM,5,1,4,DT,0.50345,0.50345,0.5034522448221956,0.50345,0.5033692664663799,0.006900000000000017,0.50345,0.17101454734802246,0.0029997825622558594
ARPMitM,5,1,5,DT,0.50475,0.50475,0.5047507187362377,0.50475,0.5047312676983725,0.009499999999999953,0.50475,0.17143869400024414,0.00323486328125
ARPMitM,5,1,6,DT,0.508,0.508,0.5080026507980504,0.508,0.5079592541058325,0.016000000000000014,0.508,0.17101216316223145,0.00400090217590332
ARPMitM,5,1,7,DT,0.5032,0.5032,0.503201255020018,0.5032,0.5031513038592913,0.006399999999999961,0.5032,0.17101311683654785,0.0030002593994140625
ARPMitM,5,1,8,DT,0.50955,0.50955,0.50955385985492,0.50955,0.5095004583200413,0.019100000000000006,0.5095500000000001,0.17050647735595703,0.0030002593994140625
ARPMitM,5,1,9,DT,0.508,0.508,0.5080002332868027,0.508,0.5079964132938528,0.016000000000000014,0.508,0.17101311683654785,0.0030002593994140625
