Dataset,SW,T,CV,ML,Acc,b_Acc,Prec,Rec,F1,kap,ROC,tra-T,test-T
Fuzzing,14,1,0,DT,0.50695,0.50695,0.5069530371561601,0.50695,0.5068961518270199,0.013900000000000023,0.50695,0.4113168716430664,0.0
Fuzzing,14,1,1,DT,0.5093,0.5093,0.5093231217147776,0.5093,0.5089955723448095,0.01859999999999995,0.5093,0.4218714237213135,0.0
Fuzzing,14,1,2,DT,0.50545,0.50545,0.5054500667633178,0.50545,0.5054484854359866,0.01090000000000002,0.5054500000000001,0.29686999320983887,0.0
Fuzzing,14,1,3,DT,0.50425,0.50425,0.5042520393205785,0.50425,0.5041905512075662,0.008499999999999952,0.5042500000000001,0.34374427795410156,0.0
Fuzzing,14,1,4,DT,0.5037,0.5037,0.503706048864715,0.5037,0.5034974070819858,0.007399999999999962,0.5037,0.2812514305114746,0.0
Fuzzing,14,1,5,DT,0.50515,0.50515,0.5051541864879749,0.50515,0.5050494941128983,0.010299999999999976,0.50515,0.2968738079071045,0.01563096046447754
Fuzzing,14,1,6,DT,0.505,0.505,0.505015955553979,0.505,0.5046060429095633,0.010000000000000009,0.505,0.28124260902404785,0.0
Fuzzing,14,1,7,DT,0.5068,0.5068,0.506800626745761,0.5068,0.5067886364101829,0.013599999999999945,0.5068,0.34374570846557617,0.0
Fuzzing,14,1,8,DT,0.50835,0.50835,0.5083617587232045,0.50835,0.508177093509437,0.016700000000000048,0.50835,0.28124451637268066,0.0
Fuzzing,14,1,9,DT,0.5091,0.5091,0.509139089347393,0.5091,0.5085745236523962,0.018199999999999994,0.5091,0.2968740463256836,0.0
