Dataset,SW,T,CV,ML,Acc,b_Acc,Prec,Rec,F1,kap,ROC,tra-T,test-T
SSDP_F,9,1,0,DT,0.50635,0.50635,0.5066695880512659,0.50635,0.5003647178150334,0.012700000000000045,0.5063500000000001,0.09374761581420898,0.0
SSDP_F,9,1,1,DT,0.50665,0.50665,0.5069834033905212,0.50665,0.5006904597758078,0.013299999999999979,0.50665,0.09374427795410156,0.015625
SSDP_F,9,1,2,DT,0.5064,0.5064,0.5067193294109248,0.5064,0.5004650249615683,0.012800000000000034,0.5064,0.10936975479125977,0.0
SSDP_F,9,1,3,DT,0.50645,0.5064500000000001,0.5064685145056438,0.5064500000000001,0.5060965812349099,0.012900000000000023,0.50645,0.09373855590820312,0.0
SSDP_F,9,1,4,DT,0.5018,0.5018,0.5018008716218649,0.5018,0.5017397105049711,0.0036000000000000476,0.5018,0.10937166213989258,0.0
SSDP_F,9,1,5,DT,0.50165,0.5016499999999999,0.5016506276511643,0.5016499999999999,0.5016026210991682,0.0032999999999999696,0.50165,0.09373664855957031,0.015628576278686523
SSDP_F,9,1,6,DT,0.50175,0.50175,0.501811393205758,0.50175,0.4974921492225227,0.0034999999999999476,0.5017499999999999,0.09375476837158203,0.015633821487426758
SSDP_F,9,1,7,DT,0.5064,0.5064,0.5067236521399221,0.5064,0.5003876196497509,0.012800000000000034,0.5064,0.1093587875366211,0.0
SSDP_F,9,1,8,DT,0.5015,0.5015000000000001,0.5015523273402183,0.5015000000000001,0.4972633173182369,0.0030000000000000027,0.5015000000000001,0.09373974800109863,0.015619516372680664
SSDP_F,9,1,9,DT,0.50185,0.50185,0.5018509537779723,0.50185,0.5017858188036429,0.0037000000000000366,0.50185,0.07811641693115234,0.0
