Dataset,SW,T,CV,ML,Acc,b_Acc,Prec,Rec,F1,kap,ROC,tra-T,test-T
AWT,7,1,0,DT,0.53735,0.53735,0.5373695969903577,0.53735,0.5372893374753663,0.07469999999999999,0.53735,0.21068692207336426,0.004011392593383789
AWT,7,1,1,DT,0.5343,0.5343,0.5343118705347302,0.5343,0.5342597181230204,0.0686,0.5343,0.21154189109802246,0.003620147705078125
AWT,7,1,2,DT,0.5341,0.5341,0.5341045891135111,0.5341,0.5340843265967468,0.06820000000000004,0.5341,0.21994853019714355,0.0030002593994140625
AWT,7,1,3,DT,0.5358,0.5358,0.5358213265849956,0.5358,0.5357308981868862,0.0716,0.5358,0.22022557258605957,0.0035076141357421875
AWT,7,1,4,DT,0.53545,0.53545,0.5354624008469522,0.53545,0.5354093843269013,0.07089999999999996,0.53545,0.21454882621765137,0.004001140594482422
AWT,7,1,5,DT,0.53605,0.53605,0.5360549355601288,0.53605,0.5360341219277377,0.07210000000000005,0.53605,0.21201467514038086,0.004000186920166016
AWT,7,1,6,DT,0.5394,0.5394,0.5394098382720263,0.5394,0.5393712521598473,0.07879999999999998,0.5394,0.2153170108795166,0.003999471664428711
AWT,7,1,7,DT,0.53575,0.53575,0.5357674691896269,0.53575,0.5356933069920171,0.07150000000000001,0.53575,0.20863652229309082,0.004010200500488281
AWT,7,1,8,DT,0.53025,0.53025,0.5302655955587354,0.53025,0.5301894778340084,0.0605,0.5302499999999999,0.21245956420898438,0.003000020980834961
AWT,7,1,9,DT,0.53515,0.53515,0.5351630979023376,0.53515,0.5351067079744134,0.07030000000000003,0.53515,0.21301507949829102,0.004000186920166016
