Dataset,SW,T,CV,ML,Acc,b_Acc,Prec,Rec,F1,kap,ROC,tra-T,test-T
SSDP_F,2,1,0,DT,0.5121,0.5121,0.5125023811353162,0.5121,0.508142470046819,0.0242,0.5121,0.14061641693115234,0.0
SSDP_F,2,1,1,DT,0.51235,0.51235,0.5128273094435929,0.51235,0.5077709891733112,0.024700000000000055,0.5123500000000001,0.09374594688415527,0.015626907348632812
SSDP_F,2,1,2,DT,0.5115,0.5115,0.5118556485918129,0.5115,0.5078087824323785,0.02300000000000002,0.5115000000000001,0.10937118530273438,0.015625953674316406
SSDP_F,2,1,3,DT,0.51215,0.51215,0.5125324928084378,0.51215,0.5083990738726273,0.02429999999999999,0.51215,0.14061927795410156,0.015626192092895508
SSDP_F,2,1,4,DT,0.51165,0.5116499999999999,0.5119996517319962,0.5116499999999999,0.5080664497916474,0.023299999999999987,0.51165,0.14061331748962402,0.0
SSDP_F,2,1,5,DT,0.5108,0.5107999999999999,0.5110772325577588,0.5107999999999999,0.5077198969282999,0.021599999999999953,0.5108,0.15625667572021484,0.0
SSDP_F,2,1,6,DT,0.5117,0.5117,0.5120810578265098,0.5117,0.5078189357487103,0.023399999999999976,0.5117,0.12498974800109863,0.01562666893005371
SSDP_F,2,1,7,DT,0.51155,0.51155,0.5119479411137188,0.51155,0.5074487411588051,0.02310000000000001,0.51155,0.15624523162841797,0.01562976837158203
SSDP_F,2,1,8,DT,0.5137,0.5137,0.5141986385806403,0.5137,0.5093926192856157,0.02739999999999998,0.5137,0.12500381469726562,0.0
SSDP_F,2,1,9,DT,0.51395,0.51395,0.5144144367558838,0.51395,0.5100030438937544,0.027900000000000036,0.51395,0.12498784065246582,0.0
