Dataset,SW,T,CV,ML,Acc,b_Acc,Prec,Rec,F1,kap,ROC,tra-T,test-T
Fuzzing,8,1,0,DT,0.5086,0.5085999999999999,0.5086233174503858,0.5085999999999999,0.5082675888900896,0.017199999999999993,0.5085999999999999,0.2812459468841553,0.015628814697265625
Fuzzing,8,1,1,DT,0.51155,0.51155,0.5116006858325464,0.51155,0.51101588142482,0.02310000000000001,0.51155,0.4062376022338867,0.0
Fuzzing,8,1,2,DT,0.51125,0.51125,0.5112586386408428,0.51125,0.5111562287656924,0.022499999999999964,0.51125,0.32811903953552246,0.015631437301635742
Fuzzing,8,1,3,DT,0.5072,0.5072,0.5072338439730586,0.5072,0.5066229264396809,0.014399999999999968,0.5072,0.28124332427978516,0.015630245208740234
Fuzzing,8,1,4,DT,0.50985,0.5098499999999999,0.5098521872840989,0.5098499999999999,0.5098227939396207,0.01970000000000005,0.5098499999999999,0.3281106948852539,0.0
Fuzzing,8,1,5,DT,0.50895,0.50895,0.5089716288926507,0.50895,0.5086538644557421,0.017900000000000027,0.50895,0.29685473442077637,0.0
Fuzzing,8,1,6,DT,0.50925,0.50925,0.5092529647424331,0.50925,0.5092106865490192,0.01849999999999996,0.50925,0.2812507152557373,0.015629291534423828
Fuzzing,8,1,7,DT,0.5105,0.5105,0.5105003780136085,0.5105,0.5104955944603502,0.02100000000000002,0.5105000000000001,0.3124961853027344,0.015626907348632812
Fuzzing,8,1,8,DT,0.5104,0.5104,0.5104077000327922,0.5104,0.5103094268315868,0.02080000000000004,0.5104,0.3124973773956299,0.0
Fuzzing,8,1,9,DT,0.5105,0.5105,0.510500042000168,0.5105,0.5104995104995105,0.02100000000000002,0.5105,0.28125667572021484,0.0
