Dataset,SW,T,CV,ML,Acc,b_Acc,Prec,Rec,F1,kap,ROC,tra-T,test-T
Mirai,4,1,0,DT,0.52855,0.5285500000000001,0.5317866718184456,0.5285500000000001,0.5162351849045552,0.05710000000000004,0.52855,0.1406233310699463,0.0
Mirai,4,1,1,DT,0.5189,0.5189,0.5197529489271515,0.5189,0.5136497468840603,0.037799999999999945,0.5189,0.14061546325683594,0.0
Mirai,4,1,2,DT,0.53265,0.53265,0.5369432826922961,0.53265,0.518665697025485,0.06530000000000002,0.5326500000000001,0.15623712539672852,0.0
Mirai,4,1,3,DT,0.5132,0.5132,0.5138285670034299,0.5132,0.5076046357344466,0.02639999999999998,0.5132,0.15623950958251953,0.0
Mirai,4,1,4,DT,0.53255,0.53255,0.5368929498864871,0.53255,0.5183760962839181,0.06510000000000005,0.53255,0.14061760902404785,0.0
Mirai,4,1,5,DT,0.52035,0.52035,0.5213624361306461,0.52035,0.5145988101609027,0.04069999999999996,0.52035,0.15624666213989258,0.0
Mirai,4,1,6,DT,0.5256,0.5256,0.5282029780670288,0.5256,0.5143953476371951,0.05120000000000002,0.5256,0.14061212539672852,0.015626192092895508
Mirai,4,1,7,DT,0.5132,0.5132,0.5138138406646315,0.5132,0.5077313083413737,0.02639999999999998,0.5132,0.14061355590820312,0.0
Mirai,4,1,8,DT,0.52085,0.52085,0.5219236836886247,0.52085,0.514910848568862,0.04169999999999996,0.52085,0.12489581108093262,0.015627622604370117
Mirai,4,1,9,DT,0.51845,0.5184500000000001,0.5192701307928012,0.5184500000000001,0.5132712437550322,0.036900000000000044,0.51845,0.15624189376831055,0.0
