Dataset,SW,T,CV,ML,Acc,b_Acc,Prec,Rec,F1,kap,ROC,tra-T,test-T
Fuzzing,13,1,0,DT,0.51035,0.51035,0.5103833814291227,0.51035,0.5099561407243133,0.02070000000000005,0.51035,0.34374499320983887,0.0
Fuzzing,13,1,1,DT,0.5097,0.5097,0.5097099429816132,0.5097,0.5095744510594713,0.019399999999999973,0.5097,0.4062492847442627,0.01563096046447754
Fuzzing,13,1,2,DT,0.50505,0.50505,0.5050504000421874,0.50505,0.505040198558532,0.010099999999999998,0.50505,0.3593776226043701,0.0
Fuzzing,13,1,3,DT,0.50695,0.50695,0.5069696516996287,0.50695,0.5066022026591599,0.013900000000000023,0.50695,0.3593602180480957,0.0
Fuzzing,13,1,4,DT,0.50895,0.50895,0.5089614212417584,0.50895,0.508793490553944,0.017900000000000027,0.50895,0.37499046325683594,0.0
Fuzzing,13,1,5,DT,0.50835,0.50835,0.5083503107150618,0.50835,0.5083454263833289,0.016700000000000048,0.5083500000000001,0.3749992847442627,0.0
Fuzzing,13,1,6,DT,0.5075,0.5075,0.5075148144045245,0.5075,0.5072571566170672,0.015000000000000013,0.5075,0.3281135559082031,0.0
Fuzzing,13,1,7,DT,0.5093,0.5093000000000001,0.5093141668477754,0.5093000000000001,0.5091133403476672,0.01859999999999995,0.5093,0.35936427116394043,0.0
Fuzzing,13,1,8,DT,0.5063,0.5063,0.5063267304360926,0.5063,0.5057779779892512,0.012599999999999945,0.5063,0.31249070167541504,0.0
Fuzzing,13,1,9,DT,0.50935,0.50935,0.5093659754506665,0.50935,0.5091406865444079,0.01870000000000005,0.50935,0.3749978542327881,0.0
