Dataset,SW,T,CV,ML,Acc,b_Acc,Prec,Rec,F1,kap,ROC,tra-T,test-T
Vid_Inj,3,1,0,DT,0.5078,0.5078,0.5078004271513907,0.5078,0.5077932616897525,0.015599999999999947,0.5077999999999999,0.17651724815368652,0.0039997100830078125
Vid_Inj,3,1,1,DT,0.50925,0.50925,0.5092500333926205,0.50925,0.5092495570977253,0.01849999999999996,0.50925,0.18469691276550293,0.0030100345611572266
Vid_Inj,3,1,2,DT,0.50955,0.50955,0.5095505662530732,0.50955,0.5095427301971183,0.019100000000000006,0.5095500000000001,0.18542122840881348,0.0030965805053710938
Vid_Inj,3,1,3,DT,0.50995,0.50995,0.5099504466755513,0.50995,0.5099445003521552,0.01990000000000003,0.5099499999999999,0.18132376670837402,0.004010200500488281
Vid_Inj,3,1,4,DT,0.5106,0.5105999999999999,0.5106001085451115,0.5105999999999999,0.5105987471327926,0.021199999999999997,0.5105999999999999,0.18153786659240723,0.00400233268737793
Vid_Inj,3,1,5,DT,0.51295,0.51295,0.5129500374256082,0.51295,0.5129496481061208,0.025900000000000034,0.51295,0.18539857864379883,0.003999471664428711
Vid_Inj,3,1,6,DT,0.51015,0.51015,0.5101502851215091,0.51015,0.5101465600042177,0.020299999999999985,0.51015,0.18161606788635254,0.003999471664428711
Vid_Inj,3,1,7,DT,0.50835,0.50835,0.5083501270054318,0.50835,0.5083481304937661,0.016700000000000048,0.50835,0.17960858345031738,0.0035071372985839844
Vid_Inj,3,1,8,DT,0.5126,0.5126,0.5126015807422883,0.5126,0.5125847146566516,0.0252,0.5126000000000001,0.1805095672607422,0.003001689910888672
Vid_Inj,3,1,9,DT,0.5117,0.5117,0.5117000468001872,0.5117,0.5116995116995118,0.023399999999999976,0.5116999999999999,0.18152523040771484,0.004002571105957031
