Dataset,SW,T,CV,ML,Acc,b_Acc,Prec,Rec,F1,kap,ROC,tra-T,test-T
Mirai,9,1,0,DT,0.53675,0.53675,0.5425244971478211,0.53675,0.5204709167099,0.07350000000000001,0.5367500000000001,0.0781245231628418,0.0
Mirai,9,1,1,DT,0.53675,0.53675,0.5425244971478211,0.53675,0.5204709167099,0.07350000000000001,0.5367500000000001,0.07812023162841797,0.0
Mirai,9,1,2,DT,0.53675,0.53675,0.5425244971478211,0.53675,0.5204709167099,0.07350000000000001,0.5367500000000001,0.07812833786010742,0.0
Mirai,9,1,3,DT,0.53675,0.53675,0.5425244971478211,0.53675,0.5204709167099,0.07350000000000001,0.5367500000000001,0.06249380111694336,0.0
Mirai,9,1,4,DT,0.53675,0.53675,0.5425244971478211,0.53675,0.5204709167099,0.07350000000000001,0.5367500000000001,0.09374499320983887,0.0
Mirai,9,1,5,DT,0.53675,0.53675,0.5425244971478211,0.53675,0.5204709167099,0.07350000000000001,0.5367500000000001,0.07810592651367188,0.0
Mirai,9,1,6,DT,0.53675,0.53675,0.5425244971478211,0.53675,0.5204709167099,0.07350000000000001,0.5367500000000001,0.062491416931152344,0.0
Mirai,9,1,7,DT,0.53675,0.53675,0.5425244971478211,0.53675,0.5204709167099,0.07350000000000001,0.5367500000000001,0.07811474800109863,0.015625476837158203
Mirai,9,1,8,DT,0.53675,0.53675,0.5425244971478211,0.53675,0.5204709167099,0.07350000000000001,0.5367500000000001,0.07812261581420898,0.0
Mirai,9,1,9,DT,0.53675,0.53675,0.5425244971478211,0.53675,0.5204709167099,0.07350000000000001,0.5367500000000001,0.06249117851257324,0.015627384185791016
