Dataset,SW,T,CV,ML,Acc,b_Acc,Prec,Rec,F1,kap,ROC,tra-T,test-T
Vid_Inj,13,1,0,DT,0.51065,0.51065,0.5106536462104154,0.51065,0.5106081264078157,0.021299999999999986,0.5106499999999999,0.14299726486206055,0.005012035369873047
Vid_Inj,13,1,1,DT,0.511,0.511,0.5110059238284415,0.511,0.510934191304782,0.02200000000000002,0.511,0.14145994186401367,0.005010366439819336
Vid_Inj,13,1,2,DT,0.5107,0.5107,0.5107053715272174,0.5107,0.5106386145078039,0.021399999999999975,0.5107,0.14653348922729492,0.0
Vid_Inj,13,1,3,DT,0.516,0.516,0.5160123750038981,0.516,0.515906468288738,0.03200000000000003,0.516,0.1429426670074463,0.0
Vid_Inj,13,1,4,DT,0.5116,0.5116,0.5116100352500688,0.5116,0.5114944388332875,0.0232,0.5116,0.1423203945159912,0.005002737045288086
Vid_Inj,13,1,5,DT,0.51275,0.51275,0.5127566897356644,0.51275,0.5126861119309896,0.025499999999999967,0.51275,0.14168810844421387,0.0
Vid_Inj,13,1,6,DT,0.516,0.516,0.5160006969903609,0.516,0.5159947291826008,0.03200000000000003,0.5159999999999999,0.13688945770263672,0.005757808685302734
Vid_Inj,13,1,7,DT,0.51465,0.51465,0.5146540868782895,0.51465,0.5146161578250641,0.029299999999999993,0.5146499999999999,0.14244604110717773,0.005005836486816406
Vid_Inj,13,1,8,DT,0.51345,0.51345,0.5134509266343359,0.51345,0.5134416202483048,0.026900000000000035,0.5134500000000001,0.13961362838745117,0.0006320476531982422
Vid_Inj,13,1,9,DT,0.5147,0.5146999999999999,0.5147006021366636,0.5146999999999999,0.5146950304771121,0.02939999999999998,0.5146999999999999,0.14517688751220703,0.0
