Dataset,SW,T,CV,ML,Acc,b_Acc,Prec,Rec,F1,kap,ROC,tra-T,test-T
Fuzzing,10,1,0,DT,0.5058,0.5058,0.5058319356797825,0.5058,0.5051225127199136,0.011600000000000055,0.5057999999999999,0.359375,0.0
Fuzzing,10,1,1,DT,0.50695,0.50695,0.5069777828098134,0.50695,0.5064587277837829,0.013900000000000023,0.50695,0.39062070846557617,0.0
Fuzzing,10,1,2,DT,0.5062,0.5062,0.506206759160726,0.5062,0.5060655263395459,0.012399999999999967,0.5062,0.3749983310699463,0.0
Fuzzing,10,1,3,DT,0.5045,0.5045,0.5045092943771985,0.5045,0.5042445421701348,0.009000000000000008,0.5045000000000001,0.42186427116394043,0.0
Fuzzing,10,1,4,DT,0.50335,0.50335,0.5033623886874952,0.50335,0.5028921027308978,0.006700000000000039,0.50335,0.34373974800109863,0.015630006790161133
Fuzzing,10,1,5,DT,0.50795,0.50795,0.5079544679451,0.50795,0.507880895405035,0.015900000000000025,0.50795,0.3593614101409912,0.0
Fuzzing,10,1,6,DT,0.50555,0.5055499999999999,0.5055548340943706,0.5055499999999999,0.505442402812762,0.011099999999999999,0.5055499999999999,0.35936689376831055,0.0
Fuzzing,10,1,7,DT,0.5045,0.5045,0.5045255924060801,0.5045,0.5037984901534394,0.009000000000000008,0.5045,0.3593714237213135,0.0
Fuzzing,10,1,8,DT,0.5088,0.5087999999999999,0.5088027267326327,0.5087999999999999,0.5087619585260683,0.01759999999999995,0.5088,0.35937047004699707,0.0
Fuzzing,10,1,9,DT,0.5074,0.5074000000000001,0.5074112725455417,0.5074000000000001,0.5072126175978416,0.014800000000000035,0.5074,0.34373998641967773,0.0
