Dataset,SW,T,CV,ML,Acc,b_Acc,Prec,Rec,F1,kap,ROC,tra-T,test-T
SSL_Ren,8,1,0,DT,0.50825,0.50825,0.5082608852859325,0.50825,0.5080879531037313,0.01649999999999996,0.50825,0.29686594009399414,0.0
SSL_Ren,8,1,1,DT,0.5072,0.5072,0.5072126021469754,0.5072,0.5069846459632033,0.014399999999999968,0.5072,0.3437485694885254,0.01563096046447754
SSL_Ren,8,1,2,DT,0.5082,0.5082,0.5082053774761828,0.5082,0.508119410284181,0.01639999999999997,0.5082000000000001,0.29686427116394043,0.015625476837158203
SSL_Ren,8,1,3,DT,0.50845,0.50845,0.508457460241104,0.50845,0.5083415782556908,0.016900000000000026,0.5084500000000001,0.2812376022338867,0.01562809944152832
SSL_Ren,8,1,4,DT,0.50675,0.50675,0.5067537297472529,0.50675,0.5066818912686133,0.013499999999999956,0.5067499999999999,0.3124880790710449,0.0
SSL_Ren,8,1,5,DT,0.5099,0.5099,0.509902728795947,0.5099,0.5098662346849074,0.01980000000000004,0.5099,0.2656209468841553,0.015629053115844727
SSL_Ren,8,1,6,DT,0.5104,0.5104,0.5104089971207513,0.5104,0.5102941794692415,0.02080000000000004,0.5104,0.2812364101409912,0.015629291534423828
SSL_Ren,8,1,7,DT,0.50885,0.50885,0.5088543245406489,0.50885,0.5087900220336654,0.01770000000000005,0.50885,0.24999165534973145,0.015635013580322266
SSL_Ren,8,1,8,DT,0.50845,0.5084500000000001,0.5084640205654264,0.5084500000000001,0.508246353750631,0.016900000000000026,0.50845,0.23436450958251953,0.0
SSL_Ren,8,1,9,DT,0.5087,0.5086999999999999,0.5087107930209848,0.5086999999999999,0.5085477677565403,0.01739999999999997,0.5086999999999999,0.23436307907104492,0.015634536743164062
