Dataset,SW,T,CV,ML,Acc,b_Acc,Prec,Rec,F1,kap,ROC,tra-T,test-T
Mirai,5,1,0,DT,0.5309,0.5309,0.5375719502847953,0.5309,0.509107058204384,0.061799999999999966,0.5309,0.18749713897705078,0.0
Mirai,5,1,1,DT,0.5325,0.5325,0.539872408293461,0.5325,0.5098424680873371,0.06499999999999995,0.5325,0.18750905990600586,0.0
Mirai,5,1,2,DT,0.53175,0.5317500000000001,0.5387772283163266,0.5317500000000001,0.5095291584404673,0.0635,0.53175,0.15625476837158203,0.0
Mirai,5,1,3,DT,0.53225,0.53225,0.5393715249822215,0.53225,0.5100965552034736,0.0645,0.5322499999999999,0.18749260902404785,0.0
Mirai,5,1,4,DT,0.53055,0.53055,0.5364561191536332,0.53055,0.510733960939879,0.06110000000000004,0.53055,0.18749499320983887,0.0
Mirai,5,1,5,DT,0.5308,0.5307999999999999,0.5366666666666666,0.5307999999999999,0.51125,0.06159999999999999,0.5307999999999999,0.23436903953552246,0.0
Mirai,5,1,6,DT,0.531,0.531,0.5367447106937207,0.531,0.5119233839182251,0.062000000000000055,0.531,0.1562483310699463,0.01563286781311035
Mirai,5,1,7,DT,0.53265,0.53265,0.5398433119352173,0.53265,0.5105590829870167,0.06530000000000002,0.5326500000000001,0.17186832427978516,0.0
Mirai,5,1,8,DT,0.5323,0.5323,0.539527227920996,0.5323,0.5098971846658366,0.06459999999999999,0.5323,0.1562488079071045,0.0
Mirai,5,1,9,DT,0.53295,0.53295,0.5403607231980146,0.53295,0.5104795103694586,0.06589999999999996,0.53295,0.18748021125793457,0.015627384185791016
