Dataset,SW,T,CV,ML,Acc,b_Acc,Prec,Rec,F1,kap,ROC,tra-T,test-T
Fuzzing,6,1,0,DT,0.51095,0.51095,0.5109737279432452,0.51095,0.5106854949278519,0.02190000000000003,0.51095,0.37499332427978516,0.0
Fuzzing,6,1,1,DT,0.507,0.507,0.5070198679109563,0.507,0.5066509259291504,0.014000000000000012,0.507,0.3906252384185791,0.015627145767211914
Fuzzing,6,1,2,DT,0.5055,0.5055,0.505517302259887,0.5055,0.5051120078141262,0.01100000000000001,0.5055,0.3749680519104004,0.01562786102294922
Fuzzing,6,1,3,DT,0.50535,0.50535,0.5053577774032563,0.50535,0.5051704251101985,0.010700000000000043,0.50535,0.3750035762786865,0.015616655349731445
Fuzzing,6,1,4,DT,0.5079,0.5079,0.5079400256693994,0.5079,0.5072790484207723,0.015800000000000036,0.5079,0.39060473442077637,0.0
Fuzzing,6,1,5,DT,0.50835,0.50835,0.5083575720438475,0.50835,0.5082386148168526,0.016700000000000048,0.50835,0.3281278610229492,0.0
Fuzzing,6,1,6,DT,0.5056,0.5056,0.5056211916677398,0.5056,0.5051335933604062,0.011199999999999988,0.5055999999999999,0.43748044967651367,0.015629291534423828
Fuzzing,6,1,7,DT,0.5088,0.5087999999999999,0.5088253548915893,0.5087999999999999,0.5084469469351668,0.01759999999999995,0.5088,0.4218785762786865,0.0
Fuzzing,6,1,8,DT,0.50745,0.50745,0.5074598297430541,0.50745,0.5072876894788874,0.014900000000000024,0.5074500000000001,0.40622520446777344,0.0
Fuzzing,6,1,9,DT,0.5079,0.5079,0.5079074041769751,0.5079,0.5077847773385271,0.015800000000000036,0.5079,0.3281137943267822,0.015635967254638672
