Dataset,SW,T,CV,ML,Acc,b_Acc,Prec,Rec,F1,kap,ROC,tra-T,test-T
OS_Scan,18,1,0,DT,0.52365,0.52365,0.5251458568681453,0.52365,0.516458871841398,0.04730000000000001,0.52365,0.3281083106994629,0.01564168930053711
OS_Scan,18,1,1,DT,0.52225,0.52225,0.5223816688961324,0.52225,0.5215463274185268,0.044499999999999984,0.52225,0.39061975479125977,0.0
OS_Scan,18,1,2,DT,0.52405,0.52405,0.5250636024083527,0.52405,0.5191888538672259,0.04810000000000003,0.52405,0.3906102180480957,0.0
OS_Scan,18,1,3,DT,0.5249,0.5248999999999999,0.526883071723258,0.5248999999999999,0.5159737623751685,0.049799999999999955,0.5248999999999999,0.4062478542327881,0.0
OS_Scan,18,1,4,DT,0.50295,0.50295,0.5035570093769639,0.50295,0.4807993952203445,0.005900000000000016,0.50295,0.328122615814209,0.0
OS_Scan,18,1,5,DT,0.5251,0.5251,0.5273839722548648,0.5251,0.5149868154849297,0.05020000000000002,0.5251,0.34373974800109863,0.015639066696166992
OS_Scan,18,1,6,DT,0.52285,0.52285,0.5236624769377578,0.52285,0.5187186702364801,0.04569999999999996,0.52285,0.343735933303833,0.0
OS_Scan,18,1,7,DT,0.52305,0.52305,0.5243937050440817,0.52305,0.516390198542914,0.04610000000000003,0.52305,0.35936808586120605,0.0
OS_Scan,18,1,8,DT,0.52185,0.5218499999999999,0.523909629261228,0.5218499999999999,0.5113261334038008,0.04369999999999996,0.5218499999999999,0.35936808586120605,0.0
OS_Scan,18,1,9,DT,0.5265,0.5265,0.5292298118844312,0.5265,0.5151805121692457,0.05300000000000005,0.5265,0.34374356269836426,0.0
