Dataset,SW,T,CV,ML,Acc,b_Acc,Prec,Rec,F1,kap,ROC,tra-T,test-T
SYN_F,2,1,0,DT,0.5766486630659465,0.5130967780668401,0.513723927209917,0.5130967780668401,0.5129375440459985,0.026757477331158186,0.5130967780668401,0.10936880111694336,0.01562952995300293
SYN_F,2,1,1,DT,0.6153230646129226,0.5079558335001001,0.5122156063602408,0.5079558335001001,0.49292942080323077,0.018048460010483658,0.5079558335001,0.12499332427978516,0.0
SYN_F,2,1,2,DT,0.6136560645462426,0.5057546928156894,0.5088704472721344,0.5057546928156894,0.490159093734017,0.013064636037632082,0.5057546928156894,0.1093759536743164,0.0
SYN_F,2,1,3,DT,0.5768487030739481,0.5144482189313588,0.5150576684963903,0.5144482189313588,0.514375314884905,0.029450777284078855,0.5144482189313588,0.12499260902404785,0.0
SYN_F,2,1,4,DT,0.5752483830099353,0.5136486992195317,0.5141569275351826,0.5136486992195317,0.5136027738751859,0.02776440043268502,0.5136486992195317,0.12499690055847168,0.0
SYN_F,2,1,5,DT,0.6252583850103354,0.5065952671602961,0.5120202844568382,0.5065952671602961,0.4828901422752555,0.015400004780295573,0.5065952671602962,0.12499642372131348,0.0
SYN_F,2,1,6,DT,0.5809828632393146,0.5121917950770463,0.5131630358832002,0.5121917950770463,0.5115292212473244,0.025206302270658232,0.5121917950770462,0.15623807907104492,0.0
SYN_F,2,1,7,DT,0.6179902647196106,0.5041989293576146,0.5070306062853108,0.5041989293576146,0.484196942726483,0.009673929261923786,0.5041989293576146,0.09374809265136719,0.0
SYN_F,2,1,8,DT,0.6129892645195706,0.508808955373224,0.5129931018270544,0.508808955373224,0.49584826243802194,0.019827343846438583,0.5088089553732239,0.09373784065246582,0.0
SYN_F,2,1,9,DT,0.6139227845569114,0.5076066740044026,0.5115116521916524,0.5076066740044026,0.49322113481317226,0.017208483075378145,0.5076066740044026,0.10936617851257324,0.0
